Product,Variant,Price,Handle,Variant ID,Availability,SKU,Product URL,Scraped at,Description
600 TC Plain Duvet cover set,king (220x240) / grey,6480.0,600-tc-plain-duvet-cover-set,45812677607618,True,,https://eg.lilly-home.com//products/600-tc-plain-duvet-cover-set,2026/01/28 02:55:00 PM,"A 100% Egyptian cotton
600 Thread count fine Duvet cover set consists of :
1  Duvet cover (600 TC)
2 pillow cases (600 TC) (50x70 cm)
"
600 TC Plain Duvet cover set,king (220x240) / silver,6480.0,600-tc-plain-duvet-cover-set,45812677673154,True,,https://eg.lilly-home.com//products/600-tc-plain-duvet-cover-set,2026/01/28 02:55:00 PM,"A 100% Egyptian cotton
600 Thread count fine Duvet cover set consists of :
1  Duvet cover (600 TC)
2 pillow cases (600 TC) (50x70 cm)
"
600 TC Plain Bedsheet set,Superking (200x200) / white,4180.0,600-tc-plain-bedsheet-set-copy,45812760445122,True,,https://eg.lilly-home.com//products/600-tc-plain-bedsheet-set-copy,2026/01/28 02:55:01 PM,"A 100% Egyptian cotton
600 Thread count fine Bedsheet set consists of :
1 Fitted Bedsheet (600TC)
2 pillow cases (600 TC) (50x70 cm)
"
600 TC Plain Bedsheet set,Superking (200x200) / grey,4180.0,600-tc-plain-bedsheet-set-copy,45812760510658,True,,https://eg.lilly-home.com//products/600-tc-plain-bedsheet-set-copy,2026/01/28 02:55:01 PM,"A 100% Egyptian cotton
600 Thread count fine Bedsheet set consists of :
1 Fitted Bedsheet (600TC)
2 pillow cases (600 TC) (50x70 cm)
"
600 TC Plain Bedsheet set,Superking (200x200) / silver,4180.0,600-tc-plain-bedsheet-set-copy,45812760576194,True,,https://eg.lilly-home.com//products/600-tc-plain-bedsheet-set-copy,2026/01/28 02:55:01 PM,"A 100% Egyptian cotton
600 Thread count fine Bedsheet set consists of :
1 Fitted Bedsheet (600TC)
2 pillow cases (600 TC) (50x70 cm)
"
600 TC Plain Bedsheet set,king (180x200) / white,4180.0,600-tc-plain-bedsheet-set-copy,45812760608962,True,,https://eg.lilly-home.com//products/600-tc-plain-bedsheet-set-copy,2026/01/28 02:55:01 PM,"A 100% Egyptian cotton
600 Thread count fine Bedsheet set consists of :
1 Fitted Bedsheet (600TC)
2 pillow cases (600 TC) (50x70 cm)
"
600 TC Plain Bedsheet set,king (180x200) / grey,4180.0,600-tc-plain-bedsheet-set-copy,45812760674498,True,,https://eg.lilly-home.com//products/600-tc-plain-bedsheet-set-copy,2026/01/28 02:55:01 PM,"A 100% Egyptian cotton
600 Thread count fine Bedsheet set consists of :
1 Fitted Bedsheet (600TC)
2 pillow cases (600 TC) (50x70 cm)
"
600 TC Plain Bedsheet set,king (180x200) / silver,4180.0,600-tc-plain-bedsheet-set-copy,45812760740034,True,,https://eg.lilly-home.com//products/600-tc-plain-bedsheet-set-copy,2026/01/28 02:55:01 PM,"A 100% Egyptian cotton
600 Thread count fine Bedsheet set consists of :
1 Fitted Bedsheet (600TC)
2 pillow cases (600 TC) (50x70 cm)
"
600 TC Plain Bedsheet set,Queen (160*200) / white,4180.0,600-tc-plain-bedsheet-set-copy,45812760772802,True,,https://eg.lilly-home.com//products/600-tc-plain-bedsheet-set-copy,2026/01/28 02:55:01 PM,"A 100% Egyptian cotton
600 Thread count fine Bedsheet set consists of :
1 Fitted Bedsheet (600TC)
2 pillow cases (600 TC) (50x70 cm)
"
600 TC Plain Bedsheet set,Queen (160*200) / grey,4180.0,600-tc-plain-bedsheet-set-copy,45812760838338,True,,https://eg.lilly-home.com//products/600-tc-plain-bedsheet-set-copy,2026/01/28 02:55:01 PM,"A 100% Egyptian cotton
600 Thread count fine Bedsheet set consists of :
1 Fitted Bedsheet (600TC)
2 pillow cases (600 TC) (50x70 cm)
"
600 TC Plain Bedsheet set,Queen (160*200) / silver,4180.0,600-tc-plain-bedsheet-set-copy,45812760903874,True,,https://eg.lilly-home.com//products/600-tc-plain-bedsheet-set-copy,2026/01/28 02:55:01 PM,"A 100% Egyptian cotton
600 Thread count fine Bedsheet set consists of :
1 Fitted Bedsheet (600TC)
2 pillow cases (600 TC) (50x70 cm)
"
600 TC Plain Bedsheet set,double (120x200) / white,3980.0,600-tc-plain-bedsheet-set-copy,45812760936642,True,,https://eg.lilly-home.com//products/600-tc-plain-bedsheet-set-copy,2026/01/28 02:55:01 PM,"A 100% Egyptian cotton
600 Thread count fine Bedsheet set consists of :
1 Fitted Bedsheet (600TC)
2 pillow cases (600 TC) (50x70 cm)
"
600 TC Plain Bedsheet set,double (120x200) / grey,3980.0,600-tc-plain-bedsheet-set-copy,45812761002178,True,,https://eg.lilly-home.com//products/600-tc-plain-bedsheet-set-copy,2026/01/28 02:55:01 PM,"A 100% Egyptian cotton
600 Thread count fine Bedsheet set consists of :
1 Fitted Bedsheet (600TC)
2 pillow cases (600 TC) (50x70 cm)
"
600 TC Plain Bedsheet set,double (120x200) / silver,3980.0,600-tc-plain-bedsheet-set-copy,45812761067714,True,,https://eg.lilly-home.com//products/600-tc-plain-bedsheet-set-copy,2026/01/28 02:55:01 PM,"A 100% Egyptian cotton
600 Thread count fine Bedsheet set consists of :
1 Fitted Bedsheet (600TC)
2 pillow cases (600 TC) (50x70 cm)
"
800 TC Plain Bedsheet set,Superking (200x200) / white,6800.0,800-tc-plain-bedsheet-set,45812766769346,True,,https://eg.lilly-home.com//products/800-tc-plain-bedsheet-set,2026/01/28 02:55:03 PM,"A 100% Egyptian cotton
800 Thread count fine Bedsheet set consists of :
1 Fitted Bedsheet (800TC)
2 pillow cases (800 TC) (50x70 cm)
"
800 TC Plain Bedsheet set,Superking (200x200) / silver,6800.0,800-tc-plain-bedsheet-set,45812766834882,True,,https://eg.lilly-home.com//products/800-tc-plain-bedsheet-set,2026/01/28 02:55:03 PM,"A 100% Egyptian cotton
800 Thread count fine Bedsheet set consists of :
1 Fitted Bedsheet (800TC)
2 pillow cases (800 TC) (50x70 cm)
"
800 TC Plain Bedsheet set,king (180x200) / white,6800.0,800-tc-plain-bedsheet-set,45812766867650,True,,https://eg.lilly-home.com//products/800-tc-plain-bedsheet-set,2026/01/28 02:55:03 PM,"A 100% Egyptian cotton
800 Thread count fine Bedsheet set consists of :
1 Fitted Bedsheet (800TC)
2 pillow cases (800 TC) (50x70 cm)
"
800 TC Plain Bedsheet set,king (180x200) / silver,6800.0,800-tc-plain-bedsheet-set,45812766933186,True,,https://eg.lilly-home.com//products/800-tc-plain-bedsheet-set,2026/01/28 02:55:03 PM,"A 100% Egyptian cotton
800 Thread count fine Bedsheet set consists of :
1 Fitted Bedsheet (800TC)
2 pillow cases (800 TC) (50x70 cm)
"
800 TC Plain Bedsheet set,Queen (160*200) / white,6800.0,800-tc-plain-bedsheet-set,45812766965954,True,,https://eg.lilly-home.com//products/800-tc-plain-bedsheet-set,2026/01/28 02:55:03 PM,"A 100% Egyptian cotton
800 Thread count fine Bedsheet set consists of :
1 Fitted Bedsheet (800TC)
2 pillow cases (800 TC) (50x70 cm)
"
800 TC Plain Bedsheet set,Queen (160*200) / silver,6800.0,800-tc-plain-bedsheet-set,45812767031490,True,,https://eg.lilly-home.com//products/800-tc-plain-bedsheet-set,2026/01/28 02:55:03 PM,"A 100% Egyptian cotton
800 Thread count fine Bedsheet set consists of :
1 Fitted Bedsheet (800TC)
2 pillow cases (800 TC) (50x70 cm)
"
800 TC Plain Bedsheet set,double (120x200) / white,6800.0,800-tc-plain-bedsheet-set,45812767064258,True,,https://eg.lilly-home.com//products/800-tc-plain-bedsheet-set,2026/01/28 02:55:03 PM,"A 100% Egyptian cotton
800 Thread count fine Bedsheet set consists of :
1 Fitted Bedsheet (800TC)
2 pillow cases (800 TC) (50x70 cm)
"
800 TC Plain Bedsheet set,double (120x200) / silver,6800.0,800-tc-plain-bedsheet-set,45812767129794,True,,https://eg.lilly-home.com//products/800-tc-plain-bedsheet-set,2026/01/28 02:55:03 PM,"A 100% Egyptian cotton
800 Thread count fine Bedsheet set consists of :
1 Fitted Bedsheet (800TC)
2 pillow cases (800 TC) (50x70 cm)
"
5 Lines Towel set (3 pcs),white,1880.0,5-lines-towel-set-6-pcs,42780863987906,True,,https://eg.lilly-home.com//products/5-lines-towel-set-6-pcs,2026/01/28 02:55:04 PM,"A 100% Egyptian Cotton High absorption
3 piece Towel Set contains:
1 Hand Towel (50x30)
1 Face Towel (50x100)
1 Bath Towel (100x160)
"
5 Lines Towel set (3 pcs),beige,1880.0,5-lines-towel-set-6-pcs,42780864020674,True,,https://eg.lilly-home.com//products/5-lines-towel-set-6-pcs,2026/01/28 02:55:04 PM,"A 100% Egyptian Cotton High absorption
3 piece Towel Set contains:
1 Hand Towel (50x30)
1 Face Towel (50x100)
1 Bath Towel (100x160)
"
5 Lines Towel set (3 pcs),silver,1880.0,5-lines-towel-set-6-pcs,42780864053442,True,,https://eg.lilly-home.com//products/5-lines-towel-set-6-pcs,2026/01/28 02:55:04 PM,"A 100% Egyptian Cotton High absorption
3 piece Towel Set contains:
1 Hand Towel (50x30)
1 Face Towel (50x100)
1 Bath Towel (100x160)
"
5 Lines Towel set (3 pcs),cafe,1880.0,5-lines-towel-set-6-pcs,42780864086210,True,,https://eg.lilly-home.com//products/5-lines-towel-set-6-pcs,2026/01/28 02:55:04 PM,"A 100% Egyptian Cotton High absorption
3 piece Towel Set contains:
1 Hand Towel (50x30)
1 Face Towel (50x100)
1 Bath Towel (100x160)
"
5 Lines Towel set (3 pcs),grey,1880.0,5-lines-towel-set-6-pcs,42780864118978,True,,https://eg.lilly-home.com//products/5-lines-towel-set-6-pcs,2026/01/28 02:55:04 PM,"A 100% Egyptian Cotton High absorption
3 piece Towel Set contains:
1 Hand Towel (50x30)
1 Face Towel (50x100)
1 Bath Towel (100x160)
"
5 Lines Towel set (3 pcs),aqua,1880.0,5-lines-towel-set-6-pcs,42780864151746,True,,https://eg.lilly-home.com//products/5-lines-towel-set-6-pcs,2026/01/28 02:55:04 PM,"A 100% Egyptian Cotton High absorption
3 piece Towel Set contains:
1 Hand Towel (50x30)
1 Face Towel (50x100)
1 Bath Towel (100x160)
"
Alternative Down Pillow,50 x 70 / White,720.0,down-pillow,45205689368770,True,,https://eg.lilly-home.com//products/down-pillow,2026/01/28 02:55:06 PM,"Alternative Down Pillow
"
Alternative Down Pillow,60 x 60 / White,720.0,down-pillow,45205794029762,False,,https://eg.lilly-home.com//products/down-pillow,2026/01/28 02:55:06 PM,"Alternative Down Pillow
"
Alternative Down Pillow,40 x 40 / White,720.0,down-pillow,45265725587650,False,,https://eg.lilly-home.com//products/down-pillow,2026/01/28 02:55:06 PM,"Alternative Down Pillow
"
Alternative Down Pillow,40 x 30 / White,720.0,down-pillow,45265725620418,False,,https://eg.lilly-home.com//products/down-pillow,2026/01/28 02:55:06 PM,"Alternative Down Pillow
"
Almaze Cotton satin Quilt Set,white / Superking/king (250x270) cm,7820.0,almaze-cotton-satin-quilt-set,42780484337858,True,,https://eg.lilly-home.com//products/almaze-cotton-satin-quilt-set,2026/01/28 02:55:08 PM,"A 100% Egyptian Cotton
600 TC with a Satin feel Quilt Set consists of:
1 Cotton-satin Quilt
2 Cushions
2 Pillow Cases (70x50 cm)
"
Almaze Cotton satin Quilt Set,off white / Superking/king (250x270) cm,7820.0,almaze-cotton-satin-quilt-set,42780484370626,True,,https://eg.lilly-home.com//products/almaze-cotton-satin-quilt-set,2026/01/28 02:55:08 PM,"A 100% Egyptian Cotton
600 TC with a Satin feel Quilt Set consists of:
1 Cotton-satin Quilt
2 Cushions
2 Pillow Cases (70x50 cm)
"
Almaze Cotton satin Quilt Set,silver / Superking/king (250x270) cm,7820.0,almaze-cotton-satin-quilt-set,42780484403394,True,,https://eg.lilly-home.com//products/almaze-cotton-satin-quilt-set,2026/01/28 02:55:08 PM,"A 100% Egyptian Cotton
600 TC with a Satin feel Quilt Set consists of:
1 Cotton-satin Quilt
2 Cushions
2 Pillow Cases (70x50 cm)
"
Almaze Cotton satin Quilt Set,beige / Superking/king (250x270) cm,7820.0,almaze-cotton-satin-quilt-set,42780484436162,True,,https://eg.lilly-home.com//products/almaze-cotton-satin-quilt-set,2026/01/28 02:55:08 PM,"A 100% Egyptian Cotton
600 TC with a Satin feel Quilt Set consists of:
1 Cotton-satin Quilt
2 Cushions
2 Pillow Cases (70x50 cm)
"
Almaze Cotton satin Quilt Set,aqua / Superking/king (250x270) cm,7820.0,almaze-cotton-satin-quilt-set,42780484468930,True,,https://eg.lilly-home.com//products/almaze-cotton-satin-quilt-set,2026/01/28 02:55:08 PM,"A 100% Egyptian Cotton
600 TC with a Satin feel Quilt Set consists of:
1 Cotton-satin Quilt
2 Cushions
2 Pillow Cases (70x50 cm)
"
Beige Linen Dress,S/M / Beige,2980.0,beige-dress,45375822856386,True,,https://eg.lilly-home.com//products/beige-dress,2026/01/28 02:55:09 PM,Effortless elegance dress in breathable linen.
Beige Linen Dress,M/L / Beige,2980.0,beige-dress,45492098465986,False,,https://eg.lilly-home.com//products/beige-dress,2026/01/28 02:55:09 PM,Effortless elegance dress in breathable linen.
Bath mat,Almond,720.0,bath-mat,41081319489730,False,lil-Liv-B1-1-1,https://eg.lilly-home.com//products/bath-mat,2026/01/28 02:55:11 PM,650 gm/msquared 100% egyptian cotton
Bath mat,Brown,720.0,bath-mat,41081319522498,False,lil-Liv-B1-1-2,https://eg.lilly-home.com//products/bath-mat,2026/01/28 02:55:11 PM,650 gm/msquared 100% egyptian cotton
Bath mat,Genzari,720.0,bath-mat,41081319555266,False,lil-Liv-B1-1-3,https://eg.lilly-home.com//products/bath-mat,2026/01/28 02:55:11 PM,650 gm/msquared 100% egyptian cotton
Bath mat,Gray,720.0,bath-mat,41081319588034,False,lil-Liv-B1-1-4,https://eg.lilly-home.com//products/bath-mat,2026/01/28 02:55:11 PM,650 gm/msquared 100% egyptian cotton
Alternative Down Duvet,(260x240) / White,4100.0,down-duvet,45205663285442,True,,https://eg.lilly-home.com//products/down-duvet,2026/01/28 02:55:13 PM,"Alternative Down Duvet
"
Alternative Down Duvet,(240x220) / White,4100.0,down-duvet,45205663318210,True,,https://eg.lilly-home.com//products/down-duvet,2026/01/28 02:55:13 PM,"Alternative Down Duvet
"
Alternative Down Duvet,(180 x 220) / White,4100.0,down-duvet,45265724408002,False,,https://eg.lilly-home.com//products/down-duvet,2026/01/28 02:55:13 PM,"Alternative Down Duvet
"
Big leaves Jacquard  Duvet cover Set (3pcs),king / Cafe,7480.0,big-leaves-jacquard-duvet-cover-set-3pcs-copy,44614519029954,True,,https://eg.lilly-home.com//products/big-leaves-jacquard-duvet-cover-set-3pcs-copy,2026/01/28 02:55:15 PM,"
A  3 piece400 thread count 100% egyptian cottonset that consists of :"
Big leaves Jacquard  Duvet cover Set (3pcs),queen / Cafe,7480.0,big-leaves-jacquard-duvet-cover-set-3pcs-copy,44614519062722,True,,https://eg.lilly-home.com//products/big-leaves-jacquard-duvet-cover-set-3pcs-copy,2026/01/28 02:55:15 PM,"
A  3 piece400 thread count 100% egyptian cottonset that consists of :"
Black frame stripes Bedsheet set,king (270x250) / stripes,2620.0,stripes-printed-bedsheet-set-350-tc,44646970818754,True,,https://eg.lilly-home.com//products/stripes-printed-bedsheet-set-350-tc,2026/01/28 02:55:17 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Black frame stripes Bedsheet set,queen (220x240) / stripes,2620.0,stripes-printed-bedsheet-set-350-tc,44646970884290,True,,https://eg.lilly-home.com//products/stripes-printed-bedsheet-set-350-tc,2026/01/28 02:55:17 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Black frame stripes Bedsheet set,double / stripes,2420.0,stripes-printed-bedsheet-set-350-tc,44646970949826,True,,https://eg.lilly-home.com//products/stripes-printed-bedsheet-set-350-tc,2026/01/28 02:55:17 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Black frame stripes Bedsheet set,single / stripes,2420.0,stripes-printed-bedsheet-set-350-tc,44646971015362,True,,https://eg.lilly-home.com//products/stripes-printed-bedsheet-set-350-tc,2026/01/28 02:55:17 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Black frame stripes Duvet Cover,Superking (260x240) / Stripes,3680.0,black-frame-stripes-duvet-cover,44646977700034,True,,https://eg.lilly-home.com//products/black-frame-stripes-duvet-cover,2026/01/28 02:55:19 PM,"A 100% Egyptian cotton
350 Thread count fine Duvet Cover set consists of :
1  Duvet Cover (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Black frame stripes Duvet Cover,king (220x240) / Stripes,3680.0,black-frame-stripes-duvet-cover,44646977765570,True,,https://eg.lilly-home.com//products/black-frame-stripes-duvet-cover,2026/01/28 02:55:19 PM,"A 100% Egyptian cotton
350 Thread count fine Duvet Cover set consists of :
1  Duvet Cover (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
black frame linen top,small / white,2680.0,black-line-linen-set,44556085002434,True,,https://eg.lilly-home.com//products/black-line-linen-set,2026/01/28 02:55:20 PM,100% Pure linen top with Black frame
black frame linen top,medium / white,2680.0,black-line-linen-set,44556085035202,True,,https://eg.lilly-home.com//products/black-line-linen-set,2026/01/28 02:55:20 PM,100% Pure linen top with Black frame
black frame linen top,large / white,2680.0,black-line-linen-set,44556085067970,True,,https://eg.lilly-home.com//products/black-line-linen-set,2026/01/28 02:55:20 PM,100% Pure linen top with Black frame
black frame linen pants,small / white,2480.0,black-frame-linen-top-copy,44567451861186,True,,https://eg.lilly-home.com//products/black-frame-linen-top-copy,2026/01/28 02:55:22 PM,100% Pure linen pants with Black frame
black frame linen pants,medium / white,2480.0,black-frame-linen-top-copy,44567451893954,True,,https://eg.lilly-home.com//products/black-frame-linen-top-copy,2026/01/28 02:55:22 PM,100% Pure linen pants with Black frame
black frame linen pants,large / white,2480.0,black-frame-linen-top-copy,44567451926722,True,,https://eg.lilly-home.com//products/black-frame-linen-top-copy,2026/01/28 02:55:22 PM,100% Pure linen pants with Black frame
Braid Towel set (3 pcs),white,1880.0,braid-towel-set-3-pcs,44364337578178,True,,https://eg.lilly-home.com//products/braid-towel-set-3-pcs,2026/01/28 02:55:25 PM,"A 100% Egyptian Cotton High absorption
3 piece Towel Set contains:
1 Hand Towel (50x30)
1 Face Towel (50x100)
1 Bath Towel (100x160)
"
Braid Towel set (3 pcs),Coal,1880.0,braid-towel-set-3-pcs,44364337610946,True,,https://eg.lilly-home.com//products/braid-towel-set-3-pcs,2026/01/28 02:55:25 PM,"A 100% Egyptian Cotton High absorption
3 piece Towel Set contains:
1 Hand Towel (50x30)
1 Face Towel (50x100)
1 Bath Towel (100x160)
"
Braid Towel set (3 pcs),Cafè,1880.0,braid-towel-set-3-pcs,44364376408258,True,,https://eg.lilly-home.com//products/braid-towel-set-3-pcs,2026/01/28 02:55:25 PM,"A 100% Egyptian Cotton High absorption
3 piece Towel Set contains:
1 Hand Towel (50x30)
1 Face Towel (50x100)
1 Bath Towel (100x160)
"
Braid Towel set (3 pcs),White x Gold,1880.0,braid-towel-set-3-pcs,44364384665794,True,,https://eg.lilly-home.com//products/braid-towel-set-3-pcs,2026/01/28 02:55:25 PM,"A 100% Egyptian Cotton High absorption
3 piece Towel Set contains:
1 Hand Towel (50x30)
1 Face Towel (50x100)
1 Bath Towel (100x160)
"
Boat x Red Printed Duvet Cover,king / White x red,5620.0,trees-x-red-printed-duvet-cover-set-3pcs,45151469863106,True,,https://eg.lilly-home.com//products/trees-x-red-printed-duvet-cover-set-3pcs,2026/01/28 02:55:27 PM,"
A  3 piece400 thread count 100% egyptian cottonset that consists of :"
Boat x Red Printed Duvet Cover,queen / White x red,5620.0,trees-x-red-printed-duvet-cover-set-3pcs,45151469928642,False,,https://eg.lilly-home.com//products/trees-x-red-printed-duvet-cover-set-3pcs,2026/01/28 02:55:27 PM,"
A  3 piece400 thread count 100% egyptian cottonset that consists of :"
Boxes throw,Black,2400.0,boxes-throw,44858296860866,True,,https://eg.lilly-home.com//products/boxes-throw,2026/01/28 02:55:28 PM,"
A one piece knitted wool throw
150 x 230 cm"
