Variant ID,Handle,Variant,Price,SKU,Scraped at,Availability
44718597767447,white-jungle-kimono,One Size,1380.0,250003011.0,2026/02/02 11:38:14 AM,False
50507179229463,pastel-leaves-pareo-wrap,One Size,1400.0,250007213.0,2026/02/02 11:38:15 AM,True
49303106552087,lilac-pillowcases-set-of-2-400-tc,Default Title,1300.0,250004702.0,2026/02/02 11:38:17 AM,True
50507149312279,zigzag-vibes-pareo-wrap,One Size,1400.0,250007212.0,2026/02/02 11:38:18 AM,True
51744425705751,berry-wide-leg-jogger,Small,1200.0,250008011.0,2026/02/02 11:38:19 AM,True
51744425738519,berry-wide-leg-jogger,Medium,1200.0,250008012.0,2026/02/02 11:38:19 AM,True
51744425771287,berry-wide-leg-jogger,Large,1200.0,250008013.0,2026/02/02 11:38:19 AM,True
51744425804055,berry-wide-leg-jogger,Extra Large,1200.0,250008014.0,2026/02/02 11:38:19 AM,True
39705246498864,copy-of-rose-checked-pyjama-pants,Small,1500.0,250003092.0,2026/02/02 11:38:21 AM,False
39705246531632,copy-of-rose-checked-pyjama-pants,Medium,1500.0,250003093.0,2026/02/02 11:38:21 AM,True
39705246564400,copy-of-rose-checked-pyjama-pants,Large,1500.0,250003094.0,2026/02/02 11:38:21 AM,True
43648461668631,copy-of-rose-checked-pyjama-pants,Extra Large,1500.0,250003095.0,2026/02/02 11:38:21 AM,True
51678342578455,pink-heavy-hoodie,S/M,1440.0,250008181.0,2026/02/02 11:38:22 AM,True
51678342611223,pink-heavy-hoodie,L/XL,1440.0,250008182.0,2026/02/02 11:38:22 AM,True
49414345326871,purple-roses-kimono,One Size,1380.0,250005633.0,2026/02/02 11:38:24 AM,True
51678355751191,cream-heavy-hoodie,S/M,1440.0,250008187.0,2026/02/02 11:38:25 AM,True
51678355783959,cream-heavy-hoodie,L/XL,1440.0,250008188.0,2026/02/02 11:38:25 AM,True
50495832391959,apple-party-tie-dye-beach-towel,Default Title,1200.0,250005834.0,2026/02/02 11:38:27 AM,True
51455133450519,white-long-sleeve-t-shirt-copy,Small,900.0,250004265.0,2026/02/02 11:38:29 AM,True
51455133483287,white-long-sleeve-t-shirt-copy,Medium,900.0,250004266.0,2026/02/02 11:38:29 AM,True
51455133516055,white-long-sleeve-t-shirt-copy,Large,900.0,250004267.0,2026/02/02 11:38:29 AM,True
51455133548823,white-long-sleeve-t-shirt-copy,Extra Large,900.0,250004268.0,2026/02/02 11:38:29 AM,True
49656877285655,indigo-florals-face-towel-set,Default Title,1000.0,250006032.0,2026/02/02 11:38:30 AM,True
40343382753328,orange-tie-dye-beach-towel,Default Title,1200.0,250004015.0,2026/02/02 11:38:33 AM,True
49565474062615,plain-white-face-towel-copy,Default Title,1000.0,250004049.0,2026/02/02 11:38:35 AM,True
51401991094551,amber-bloom-printed-bottoms,Small,1050.0,250007656.0,2026/02/02 11:38:36 AM,False
51401991127319,amber-bloom-printed-bottoms,Medium,1050.0,250007657.0,2026/02/02 11:38:36 AM,True
51401991160087,amber-bloom-printed-bottoms,Large,1050.0,250007658.0,2026/02/02 11:38:36 AM,True
51401991192855,amber-bloom-printed-bottoms,Extra Large,1050.0,250007659.0,2026/02/02 11:38:36 AM,True
39478095314992,blue-beach-towel,Default Title,900.0,250004028.0,2026/02/02 11:38:37 AM,False
51455128371479,purple-long-sleeve-t-shirt,Small,900.0,250004269.0,2026/02/02 11:38:39 AM,True
51455128404247,purple-long-sleeve-t-shirt,Medium,900.0,250004270.0,2026/02/02 11:38:39 AM,True
51455128437015,purple-long-sleeve-t-shirt,Large,900.0,250004271.0,2026/02/02 11:38:39 AM,True
51455128469783,purple-long-sleeve-t-shirt,Extra Large,900.0,250004272.0,2026/02/02 11:38:39 AM,True
49768484274455,forest-florals-face-towel,Default Title,1000.0,250005833.0,2026/02/02 11:38:40 AM,True
39478093905968,grey-beach-towel,Default Title,900.0,250004029.0,2026/02/02 11:38:42 AM,True
49656921227543,purple-sparrow-pillowcase-set-of-2-350-tc,Default Title,1200.0,250006185.0,2026/02/02 11:38:43 AM,True
50058035724567,indigo-grey-checks-pyjama-pants,Small,1120.0,250006428.0,2026/02/02 11:38:44 AM,True
50058035757335,indigo-grey-checks-pyjama-pants,Medium,1120.0,250006429.0,2026/02/02 11:38:44 AM,True
50058035790103,indigo-grey-checks-pyjama-pants,Large,1120.0,250006430.0,2026/02/02 11:38:44 AM,True
50058035822871,indigo-grey-checks-pyjama-pants,Extra Large,1120.0,250006431.0,2026/02/02 11:38:44 AM,False
51785839968535,mint-long-sleeve-t-shirt,Small,900.0,250008023.0,2026/02/02 11:38:46 AM,True
51785840001303,mint-long-sleeve-t-shirt,Medium,900.0,250008024.0,2026/02/02 11:38:46 AM,True
51785840034071,mint-long-sleeve-t-shirt,Large,900.0,250008025.0,2026/02/02 11:38:46 AM,True
51785840066839,mint-long-sleeve-t-shirt,Extra Large,900.0,250008026.0,2026/02/02 11:38:46 AM,True
40169312256048,yellow-beach-towel,Default Title,900.0,250000912.0,2026/02/02 11:38:47 AM,True
47646019092759,black-boxy-hoodie,Small,1200.0,250004736.0,2026/02/02 11:38:49 AM,True
47646019125527,black-boxy-hoodie,Medium,1200.0,250004737.0,2026/02/02 11:38:49 AM,True
47646019158295,black-boxy-hoodie,Large,1200.0,250004738.0,2026/02/02 11:38:49 AM,True
47646019191063,black-boxy-hoodie,Extra Large,1200.0,250004739.0,2026/02/02 11:38:49 AM,True
51455112315159,dusty-pink-long-sleeve-t-shirt,Small,900.0,250007923.0,2026/02/02 11:38:50 AM,True
51455112347927,dusty-pink-long-sleeve-t-shirt,Medium,900.0,250007924.0,2026/02/02 11:38:50 AM,True
51455112380695,dusty-pink-long-sleeve-t-shirt,Large,900.0,250007925.0,2026/02/02 11:38:50 AM,True
51455112413463,dusty-pink-long-sleeve-t-shirt,Extra Large,900.0,250007926.0,2026/02/02 11:38:50 AM,True
51242620059927,groovy-blue-face-towel,Default Title,1000.0,250007859.0,2026/02/02 11:38:51 AM,True
51455116574999,slate-blue-long-sleeve-t-shirt,Small,900.0,250007935.0,2026/02/02 11:38:53 AM,True
51455116607767,slate-blue-long-sleeve-t-shirt,Medium,900.0,250007936.0,2026/02/02 11:38:53 AM,True
51455116640535,slate-blue-long-sleeve-t-shirt,Large,900.0,250007937.0,2026/02/02 11:38:53 AM,True
51455116673303,slate-blue-long-sleeve-t-shirt,Extra Large,900.0,250007938.0,2026/02/02 11:38:53 AM,True
49655991828759,mint-orchid-printed-bottoms,Small,1050.0,250005860.0,2026/02/02 11:38:54 AM,True
49655991894295,mint-orchid-printed-bottoms,Medium,1050.0,250005861.0,2026/02/02 11:38:54 AM,True
49655991927063,mint-orchid-printed-bottoms,Large,1050.0,250005862.0,2026/02/02 11:38:54 AM,True
49655991959831,mint-orchid-printed-bottoms,Extra Large,1050.0,250005863.0,2026/02/02 11:38:54 AM,True
31882438672432,copy-of-wide-leg-lounge-pants-black,Small,1200.0,250003192.0,2026/02/02 11:38:56 AM,True
31882438705200,copy-of-wide-leg-lounge-pants-black,Medium,1200.0,250003193.0,2026/02/02 11:38:56 AM,True
31882438737968,copy-of-wide-leg-lounge-pants-black,Large,1200.0,250003194.0,2026/02/02 11:38:56 AM,True
31882438770736,copy-of-wide-leg-lounge-pants-black,Extra Large,1200.0,250003195.0,2026/02/02 11:38:56 AM,True
47645953622295,off-white-boxy-hoodie,Small,1200.0,250004704.0,2026/02/02 11:38:57 AM,True
47645953655063,off-white-boxy-hoodie,Medium,1200.0,250004705.0,2026/02/02 11:38:57 AM,True
47645953687831,off-white-boxy-hoodie,Large,1200.0,250004706.0,2026/02/02 11:38:57 AM,True
47645953720599,off-white-boxy-hoodie,Extra Large,1200.0,250004707.0,2026/02/02 11:38:57 AM,True
40306774999088,multi-color-tie-dye-beach-towel,Default Title,1200.0,250004023.0,2026/02/02 11:38:58 AM,False
43648485851415,white-lightweight-towel,Default Title,900.0,250001604.0,2026/02/02 11:39:00 AM,True
49656015061271,pink-dahlia-printed-bottoms,Small,1050.0,250005872.0,2026/02/02 11:39:01 AM,True
49656015094039,pink-dahlia-printed-bottoms,Medium,1050.0,250005873.0,2026/02/02 11:39:01 AM,True
49656015126807,pink-dahlia-printed-bottoms,Large,1050.0,250005874.0,2026/02/02 11:39:01 AM,True
49656015159575,pink-dahlia-printed-bottoms,Extra Large,1050.0,250005875.0,2026/02/02 11:39:01 AM,True
51455122702615,wine-red-long-sleeve-t-shirt,Small,900.0,250006239.0,2026/02/02 11:39:03 AM,False
51455122735383,wine-red-long-sleeve-t-shirt,Medium,900.0,250006240.0,2026/02/02 11:39:03 AM,False
51455122768151,wine-red-long-sleeve-t-shirt,Large,900.0,250006241.0,2026/02/02 11:39:03 AM,False
51455122800919,wine-red-long-sleeve-t-shirt,Extra Large,900.0,250006242.0,2026/02/02 11:39:03 AM,False
51455114281239,cream-long-sleeve-t-shirt,Small,900.0,250007931.0,2026/02/02 11:39:04 AM,True
51455114314007,cream-long-sleeve-t-shirt,Medium,900.0,250007932.0,2026/02/02 11:39:04 AM,True
51455114346775,cream-long-sleeve-t-shirt,Large,900.0,250007933.0,2026/02/02 11:39:04 AM,True
51455114379543,cream-long-sleeve-t-shirt,Extra Large,900.0,250007934.0,2026/02/02 11:39:04 AM,True
45633639842071,red-white-circles-tie-dye-beach-towel,Default Title,1200.0,250004019.0,2026/02/02 11:39:05 AM,True
50058012459287,orange-grey-checks-pyjama-pants-copy,Small,1120.0,250006433.0,2026/02/02 11:39:07 AM,False
50058012492055,orange-grey-checks-pyjama-pants-copy,Medium,1120.0,250006434.0,2026/02/02 11:39:07 AM,False
50058012524823,orange-grey-checks-pyjama-pants-copy,Large,1120.0,250006435.0,2026/02/02 11:39:07 AM,False
50058012557591,orange-grey-checks-pyjama-pants-copy,Extra Large,1120.0,250006436.0,2026/02/02 11:39:07 AM,False
51401983721751,moon-flowers-printed-bottoms,Small,1050.0,250007644.0,2026/02/02 11:39:08 AM,False
51401983754519,moon-flowers-printed-bottoms,Medium,1050.0,250007645.0,2026/02/02 11:39:08 AM,True
51401983787287,moon-flowers-printed-bottoms,Large,1050.0,250007646.0,2026/02/02 11:39:08 AM,True
51401983820055,moon-flowers-printed-bottoms,Extra Large,1050.0,250007647.0,2026/02/02 11:39:08 AM,True
51401985753367,rose-paisley-printed-bottoms,Small,1050.0,250007648.0,2026/02/02 11:39:10 AM,False
51401985786135,rose-paisley-printed-bottoms,Medium,1050.0,250007649.0,2026/02/02 11:39:10 AM,True
51401985818903,rose-paisley-printed-bottoms,Large,1050.0,250007650.0,2026/02/02 11:39:10 AM,True
51401985851671,rose-paisley-printed-bottoms,Extra Large,1050.0,250007651.0,2026/02/02 11:39:10 AM,True
45492927955223,indigo-ikat-cotton-tablecloth,Default Title,900.0,250004055.0,2026/02/02 11:39:11 AM,False
45496849727767,aqua-paisley-cotton-tablecloth,145*250,900.0,250004090.0,2026/02/02 11:39:12 AM,False
45496849760535,aqua-paisley-cotton-tablecloth,130*140,900.0,250004089.0,2026/02/02 11:39:12 AM,True
49565460529431,plain-white-face-towel,Default Title,1000.0,250003575.0,2026/02/02 11:39:14 AM,True
50057984213271,brown-beige-pyjama-pants,Small,1120.0,250006418.0,2026/02/02 11:39:15 AM,True
50057984246039,brown-beige-pyjama-pants,Medium,1120.0,250006419.0,2026/02/02 11:39:15 AM,True
50057984278807,brown-beige-pyjama-pants,Large,1120.0,250006420.0,2026/02/02 11:39:15 AM,True
50057984311575,brown-beige-pyjama-pants,Extra Large,1120.0,250006421.0,2026/02/02 11:39:15 AM,True
45633627128087,blue-white-circles-tie-dye-beach-towel,Default Title,1200.0,250004018.0,2026/02/02 11:39:16 AM,True
49655950115095,koi-fish-printed-bottoms-copy,Small,1050.0,250005864.0,2026/02/02 11:39:18 AM,True
49655950180631,koi-fish-printed-bottoms-copy,Medium,1050.0,250005865.0,2026/02/02 11:39:18 AM,True
49655950213399,koi-fish-printed-bottoms-copy,Large,1050.0,250005866.0,2026/02/02 11:39:18 AM,True
49655950246167,koi-fish-printed-bottoms-copy,Extra Large,1050.0,250005867.0,2026/02/02 11:39:18 AM,True
45492932739351,tropicana-cotton-tablecloth,Default Title,900.0,250004054.0,2026/02/02 11:39:19 AM,True
40169309896752,green-beach-towel,Default Title,900.0,250004086.0,2026/02/02 11:39:21 AM,True
50546671714583,neon-yellow-beach-towel,Default Title,900.0,250004180.0,2026/02/02 11:39:23 AM,True
49752686133527,wine-red-boxy-hoodie,Small,1200.0,250006132.0,2026/02/02 11:39:24 AM,True
49752686166295,wine-red-boxy-hoodie,Medium,1200.0,250006133.0,2026/02/02 11:39:24 AM,False
49752686199063,wine-red-boxy-hoodie,Large,1200.0,250006134.0,2026/02/02 11:39:24 AM,True
49752686231831,wine-red-boxy-hoodie,Extra Large,1200.0,250006135.0,2026/02/02 11:39:24 AM,True
51785765421335,black-jungle-warm-cotton-bottoms,Small,1050.0,250006553.0,2026/02/02 11:39:25 AM,True
51785765454103,black-jungle-warm-cotton-bottoms,Medium,1050.0,250006554.0,2026/02/02 11:39:25 AM,True
51785765486871,black-jungle-warm-cotton-bottoms,Large,1050.0,250006555.0,2026/02/02 11:39:25 AM,True
51785765519639,black-jungle-warm-cotton-bottoms,Extra Large,1050.0,250006556.0,2026/02/02 11:39:25 AM,True
50117989597463,tokyo-blue-face-towel,Default Title,1000.0,250006681.0,2026/02/02 11:39:27 AM,True
47646013161751,beige-boxy-hoodie,Small,1200.0,250004720.0,2026/02/02 11:39:28 AM,True
47646013194519,beige-boxy-hoodie,Medium,1200.0,250004721.0,2026/02/02 11:39:28 AM,True
47646013227287,beige-boxy-hoodie,Large,1200.0,250004722.0,2026/02/02 11:39:28 AM,True
47646013260055,beige-boxy-hoodie,Extra Large,1200.0,250004723.0,2026/02/02 11:39:28 AM,True
51401979756823,cloud-flora-printed-bottoms,Small,1050.0,250007640.0,2026/02/02 11:39:30 AM,False
51401979789591,cloud-flora-printed-bottoms,Medium,1050.0,250007641.0,2026/02/02 11:39:30 AM,True
51401979822359,cloud-flora-printed-bottoms,Large,1050.0,250007642.0,2026/02/02 11:39:30 AM,True
51401979855127,cloud-flora-printed-bottoms,Extra Large,1050.0,250007643.0,2026/02/02 11:39:30 AM,True
51785745563927,antique-flowers-warm-cotton-bottoms,Small,1050.0,250004682.0,2026/02/02 11:39:31 AM,False
51785745596695,antique-flowers-warm-cotton-bottoms,Medium,1050.0,250004683.0,2026/02/02 11:39:31 AM,False
51785745629463,antique-flowers-warm-cotton-bottoms,Large,1050.0,250004684.0,2026/02/02 11:39:31 AM,True
51785745662231,antique-flowers-warm-cotton-bottoms,Extra Large,1050.0,250004685.0,2026/02/02 11:39:31 AM,True
40169311567920,orange-beach-towel-1,Default Title,900.0,250004027.0,2026/02/02 11:39:32 AM,False
50057995583767,orange-grey-checks-pyjama-pants,Small,1120.0,250006423.0,2026/02/02 11:39:34 AM,False
50057995616535,orange-grey-checks-pyjama-pants,Medium,1120.0,250006424.0,2026/02/02 11:39:34 AM,True
50057995649303,orange-grey-checks-pyjama-pants,Large,1120.0,250006425.0,2026/02/02 11:39:34 AM,True
50057995682071,orange-grey-checks-pyjama-pants,Extra Large,1120.0,250006424.0,2026/02/02 11:39:34 AM,True
40140529696816,blue-tie-dye-beach-towel-4,Default Title,1200.0,250004013.0,2026/02/02 11:39:35 AM,True
51785838559511,wine-red-long-sleeve-t-shirt-copy,Small,900.0,250007927.0,2026/02/02 11:39:37 AM,True
51785838592279,wine-red-long-sleeve-t-shirt-copy,Medium,900.0,250007928.0,2026/02/02 11:39:37 AM,True
51785838625047,wine-red-long-sleeve-t-shirt-copy,Large,900.0,250007929.0,2026/02/02 11:39:37 AM,True
51785838657815,wine-red-long-sleeve-t-shirt-copy,Extra Large,900.0,250007930.0,2026/02/02 11:39:37 AM,True
48286666162455,red-sparrow-pillowcase-set-of-2-350-tc,Default Title,1200.0,250005070.0,2026/02/02 11:39:38 AM,True
49502555898135,lilac-roses-guest-towel-set,Default Title,800.0,250005605.0,2026/02/02 11:39:40 AM,True
44839313768727,crew-neck-t-shirt-light-blue,Small,800.0,250003708.0,2026/02/02 11:39:42 AM,False
44839313801495,crew-neck-t-shirt-light-blue,Medium,800.0,250003709.0,2026/02/02 11:39:42 AM,True
44839313834263,crew-neck-t-shirt-light-blue,Large,800.0,250003710.0,2026/02/02 11:39:42 AM,False
44839313867031,crew-neck-t-shirt-light-blue,Extra Large,800.0,250003711.0,2026/02/02 11:39:42 AM,True
44839313899799,crew-neck-t-shirt-light-blue,2XL,800.0,250003712.0,2026/02/02 11:39:42 AM,False
48220147908887,white-cotton-slub-v-neck-t-shirt,Small,800.0,250004924.0,2026/02/02 11:39:43 AM,True
48220147941655,white-cotton-slub-v-neck-t-shirt,Medium,800.0,250004925.0,2026/02/02 11:39:43 AM,True
48220147974423,white-cotton-slub-v-neck-t-shirt,Large,800.0,250004926.0,2026/02/02 11:39:43 AM,True
44718915748119,lilac-round-neck-t-shirt,Small,800.0,250003839.0,2026/02/02 11:39:45 AM,False
44718915780887,lilac-round-neck-t-shirt,Medium,800.0,250003840.0,2026/02/02 11:39:45 AM,False
44718915813655,lilac-round-neck-t-shirt,Large,800.0,250003841.0,2026/02/02 11:39:45 AM,False
44718915846423,lilac-round-neck-t-shirt,Extra Large,800.0,250003842.0,2026/02/02 11:39:45 AM,False
50680318230807,blue-boat-neck-tee,One Size,800.0,250007049.0,2026/02/02 11:39:46 AM,True
50117982060823,tropical-reef-printed-bottoms,Small,800.0,250006595.0,2026/02/02 11:39:48 AM,True
50117982093591,tropical-reef-printed-bottoms,Medium,800.0,250006596.0,2026/02/02 11:39:48 AM,True
50117982126359,tropical-reef-printed-bottoms,Large,800.0,250006597.0,2026/02/02 11:39:48 AM,True
50117982159127,tropical-reef-printed-bottoms,Extra Large,800.0,250006598.0,2026/02/02 11:39:48 AM,True
47995335409943,grey-tropical-pool-printed-bottoms,Small,800.0,250004488.0,2026/02/02 11:39:49 AM,False
47995335442711,grey-tropical-pool-printed-bottoms,Medium,800.0,250004489.0,2026/02/02 11:39:49 AM,False
47995335475479,grey-tropical-pool-printed-bottoms,Large,800.0,250004490.0,2026/02/02 11:39:49 AM,False
47995335508247,grey-tropical-pool-printed-bottoms,Extra Large,800.0,250004491.0,2026/02/02 11:39:49 AM,True
47995337310487,off-white-zebra-printed-bottoms,Small,800.0,250004504.0,2026/02/02 11:39:51 AM,False
47995337343255,off-white-zebra-printed-bottoms,Medium,800.0,250004505.0,2026/02/02 11:39:51 AM,False
47995337376023,off-white-zebra-printed-bottoms,Large,800.0,250004506.0,2026/02/02 11:39:51 AM,False
47995337408791,off-white-zebra-printed-bottoms,Extra Large,800.0,250004507.0,2026/02/02 11:39:51 AM,False
51421594943767,purple-round-neck-t-shirt,Small,800.0,250007851.0,2026/02/02 11:39:53 AM,True
51421594976535,purple-round-neck-t-shirt,Medium,800.0,250007852.0,2026/02/02 11:39:53 AM,True
51421595009303,purple-round-neck-t-shirt,Large,800.0,250007853.0,2026/02/02 11:39:53 AM,True
51421595042071,purple-round-neck-t-shirt,Extra Large,800.0,250007854.0,2026/02/02 11:39:53 AM,True
44360753086743,jade-green-pillowcases-350-tc,Default Title,800.0,250003321.0,2026/02/02 11:39:55 AM,True
46643193905431,pink-bunnies-bib-set-of-2,Default Title,850.0,250004077.0,2026/02/02 11:39:57 AM,True
39585727316016,classic-round-neck-t-shirt-silver,Small,800.0,250003843.0,2026/02/02 11:39:59 AM,True
39585727348784,classic-round-neck-t-shirt-silver,Medium,800.0,250003844.0,2026/02/02 11:39:59 AM,False
39585727381552,classic-round-neck-t-shirt-silver,Large,800.0,250003845.0,2026/02/02 11:39:59 AM,True
39585727414320,classic-round-neck-t-shirt-silver,Extra Large,800.0,250003846.0,2026/02/02 11:39:59 AM,False
47995270267159,burnt-orange-cotton-slub-v-neck-t-shirt,Small,800.0,250004933.0,2026/02/02 11:40:01 AM,False
47995270299927,burnt-orange-cotton-slub-v-neck-t-shirt,Medium,800.0,250004934.0,2026/02/02 11:40:01 AM,True
47995270332695,burnt-orange-cotton-slub-v-neck-t-shirt,Large,800.0,250004935.0,2026/02/02 11:40:01 AM,False
50117983895831,blue-giraffe-printed-bottoms,Small,800.0,250006591.0,2026/02/02 11:40:03 AM,False
50117983928599,blue-giraffe-printed-bottoms,Medium,800.0,250006592.0,2026/02/02 11:40:03 AM,False
50117983961367,blue-giraffe-printed-bottoms,Large,800.0,250006593.0,2026/02/02 11:40:03 AM,True
50117983994135,blue-giraffe-printed-bottoms,Extra Large,800.0,250006594.0,2026/02/02 11:40:03 AM,True
48220252373271,off-white-cotton-slub-v-neck-t-shirt,Small,800.0,250004921.0,2026/02/02 11:40:05 AM,False
48220252406039,off-white-cotton-slub-v-neck-t-shirt,Medium,800.0,250004922.0,2026/02/02 11:40:05 AM,True
48220252438807,off-white-cotton-slub-v-neck-t-shirt,Large,800.0,250004923.0,2026/02/02 11:40:05 AM,False
47995247886615,black-cotton-slub-v-neck-t-shirt,Small,800.0,250004927.0,2026/02/02 11:40:07 AM,True
47995247919383,black-cotton-slub-v-neck-t-shirt,Medium,800.0,250004928.0,2026/02/02 11:40:07 AM,True
47995247952151,black-cotton-slub-v-neck-t-shirt,Large,800.0,250004929.0,2026/02/02 11:40:07 AM,True
44719022571799,crew-neck-t-shirt-black,Small,800.0,250003723.0,2026/02/02 11:40:09 AM,False
44719022604567,crew-neck-t-shirt-black,Medium,800.0,250003724.0,2026/02/02 11:40:09 AM,True
44719022637335,crew-neck-t-shirt-black,Large,800.0,250003725.0,2026/02/02 11:40:09 AM,False
44719022670103,crew-neck-t-shirt-black,Extra Large,800.0,250003726.0,2026/02/02 11:40:09 AM,True
45022094065943,crew-neck-t-shirt-black,2XL,800.0,250003727.0,2026/02/02 11:40:09 AM,False
44429578371351,peacock-guest-towel-set,Default Title,800.0,250003490.0,2026/02/02 11:40:11 AM,True
50307276308759,sky-blue-cotton-slub-v-neck-t-shirt,Small,800.0,250006963.0,2026/02/02 11:40:13 AM,True
50307276341527,sky-blue-cotton-slub-v-neck-t-shirt,Medium,800.0,250006964.0,2026/02/02 11:40:13 AM,True
50307276374295,sky-blue-cotton-slub-v-neck-t-shirt,Large,800.0,250006965.0,2026/02/02 11:40:13 AM,True
50506837885207,aqua-florals-pareo-wrap,One Size,850.0,250007025.0,2026/02/02 11:40:15 AM,True
49414303973655,beach-cardigan-yellow-flower,One Size,840.0,250005528.0,2026/02/02 11:40:17 AM,True
44893627253015,frost-white-fringe-guest-towel-set,Default Title,800.0,250003910.0,2026/02/02 11:40:18 AM,True
47995326628119,koi-fish-printed-bottoms,Small,800.0,250004468.0,2026/02/02 11:40:20 AM,False
47995326660887,koi-fish-printed-bottoms,Medium,800.0,250004469.0,2026/02/02 11:40:20 AM,False
47995326693655,koi-fish-printed-bottoms,Large,800.0,250004470.0,2026/02/02 11:40:20 AM,False
47995326726423,koi-fish-printed-bottoms,Extra Large,800.0,250004471.0,2026/02/02 11:40:20 AM,True
44718842478871,round-neck-t-shirt-sand,Small,800.0,250003742.0,2026/02/02 11:40:22 AM,True
44718842511639,round-neck-t-shirt-sand,Medium,800.0,250003743.0,2026/02/02 11:40:22 AM,True
44718842544407,round-neck-t-shirt-sand,Large,800.0,250003744.0,2026/02/02 11:40:22 AM,True
44718842577175,round-neck-t-shirt-sand,Extra Large,800.0,250003745.0,2026/02/02 11:40:22 AM,True
50506654613783,pink-crabs-sarong-wrap,One Size,850.0,250007023.0,2026/02/02 11:40:24 AM,True
49502571364631,plain-silver-guest-towel-set,Default Title,800.0,250005623.0,2026/02/02 11:40:25 AM,True
47995348418839,blue-zebra-printed-bottoms,Small,800.0,250004594.0,2026/02/02 11:40:27 AM,False
47995348451607,blue-zebra-printed-bottoms,Medium,800.0,250004595.0,2026/02/02 11:40:27 AM,False
47995348484375,blue-zebra-printed-bottoms,Large,800.0,250004596.0,2026/02/02 11:40:27 AM,False
47995348517143,blue-zebra-printed-bottoms,Extra Large,800.0,250004597.0,2026/02/02 11:40:27 AM,True
40311804657712,round-neck-long-sleeve-top-light-blue,Small,800.0,250004202.0,2026/02/02 11:40:29 AM,False
40311804690480,round-neck-long-sleeve-top-light-blue,Medium,800.0,250004203.0,2026/02/02 11:40:29 AM,False
40311804723248,round-neck-long-sleeve-top-light-blue,Large,800.0,250004204.0,2026/02/02 11:40:29 AM,False
40311804756016,round-neck-long-sleeve-top-light-blue,Extra Large,800.0,250004205.0,2026/02/02 11:40:29 AM,False
49768489419031,forest-florals-guest-towel-set,Default Title,800.0,250006319.0,2026/02/02 11:40:30 AM,True
50307273589015,sage-green-cotton-slub-v-neck-t-shirt,Small,800.0,250006966.0,2026/02/02 11:40:32 AM,True
50307273621783,sage-green-cotton-slub-v-neck-t-shirt,Medium,800.0,250006967.0,2026/02/02 11:40:32 AM,True
50307273654551,sage-green-cotton-slub-v-neck-t-shirt,Large,800.0,250006968.0,2026/02/02 11:40:32 AM,True
51242623631639,groovy-blue-hand-towels-set-of-4,Default Title,800.0,250007860.0,2026/02/02 11:40:33 AM,True
44360775237911,white-pillowcases-set-of-2-300-tc,Default Title,800.0,250000710.0,2026/02/02 11:40:35 AM,False
44839312425239,crew-neck-t-shirt-olive,Small,800.0,250003718.0,2026/02/02 11:40:37 AM,True
44839312458007,crew-neck-t-shirt-olive,Medium,800.0,250003719.0,2026/02/02 11:40:37 AM,True
44839312490775,crew-neck-t-shirt-olive,Large,800.0,250003720.0,2026/02/02 11:40:37 AM,True
44839312523543,crew-neck-t-shirt-olive,Extra Large,800.0,250003721.0,2026/02/02 11:40:37 AM,True
44839312556311,crew-neck-t-shirt-olive,2XL,800.0,250003722.0,2026/02/02 11:40:37 AM,True
50506816946455,pink-shells-pareo-wrap,One Size,850.0,250007024.0,2026/02/02 11:40:38 AM,True
49414287360279,black-round-neck-t-shirt-copy,One Size,840.0,250005527.0,2026/02/02 11:40:40 AM,True
50197623603479,aquarelle-flowers-printed-bottoms,Small,800.0,250006736.0,2026/02/02 11:40:42 AM,False
50197623636247,aquarelle-flowers-printed-bottoms,Medium,800.0,250006737.0,2026/02/02 11:40:42 AM,False
50197623669015,aquarelle-flowers-printed-bottoms,Large,800.0,250006738.0,2026/02/02 11:40:42 AM,False
50197623701783,aquarelle-flowers-printed-bottoms,Extra Large,800.0,250006739.0,2026/02/02 11:40:42 AM,True
46643197935895,beige-ducks-bib-set-of-2,Default Title,850.0,250004080.0,2026/02/02 11:40:43 AM,True
47995267449111,army-green-cotton-slub-v-neck-t-shirt,Small,800.0,250004930.0,2026/02/02 11:40:44 AM,False
47995267481879,army-green-cotton-slub-v-neck-t-shirt,Medium,800.0,250004931.0,2026/02/02 11:40:44 AM,True
47995267514647,army-green-cotton-slub-v-neck-t-shirt,Large,800.0,250004932.0,2026/02/02 11:40:44 AM,False
44839678673175,olive-round-neck-t-shirt,Small,800.0,250003738.0,2026/02/02 11:40:46 AM,True
44839678705943,olive-round-neck-t-shirt,Medium,800.0,250003739.0,2026/02/02 11:40:46 AM,True
44839678738711,olive-round-neck-t-shirt,Large,800.0,250003740.0,2026/02/02 11:40:46 AM,True
44839678771479,olive-round-neck-t-shirt,Extra Large,800.0,250003741.0,2026/02/02 11:40:46 AM,True
50680331141399,grey-boat-neck-tee,One Size,800.0,250007048.0,2026/02/02 11:40:47 AM,True
47645205954839,saffron-yellow-pillowcase-set-of-2-350-tc,Default Title,800.0,250004696.0,2026/02/02 11:40:49 AM,True
44360773402903,powder-blue-pillowcases-set-of-2-350-tc,Default Title,800.0,250003322.0,2026/02/02 11:40:50 AM,True
50680250237207,white-boat-neck-tee,One Size,800.0,250007050.0,2026/02/02 11:40:52 AM,True
