,Variant ID,Handle,Variant,Price,SKU,Scraped at,Availability,Color,Inventory Management,Brand
199,45689007800611,stone-duvet-set-6pcs,White / King,13995.0,672b97805fe39,2026/02/11 03:47:30 PM,True,White,shopify,Heba Linens
200,45704128069923,stone-duvet-set-6pcs,Silver / King,13995.0,672b977fa5f40,2026/02/11 03:47:30 PM,True,Silver,shopify,Heba Linens
201,47067707113763,stone-guest-towel-set,White,450.0,672b97843028f,2026/02/11 03:47:32 PM,False,White,shopify,Heba Linens
202,47067707146531,stone-guest-towel-set,Silver,450.0,672b97836ee93,2026/02/11 03:47:32 PM,False,Silver,shopify,Heba Linens
203,45689259262243,stone-bathmat-set-2-pcs,White,3995.0,672b97804b5b3,2026/02/11 03:47:33 PM,True,White,shopify,Heba Linens
204,45704116601123,stone-bathmat-set-2-pcs,Silver,3995.0,672b977f94b75,2026/02/11 03:47:33 PM,True,Silver,shopify,Heba Linens
205,46382460961059,surfing-bath-robe,4 years to 6 years / White,645.0,672b97848577d,2026/02/11 03:47:35 PM,True,White,shopify,Heba Linens
206,46382460993827,surfing-bath-robe,6 years to 8 years / White,945.0,672b97853a70f,2026/02/11 03:47:35 PM,True,White,shopify,Heba Linens
207,46383034368291,swaddle-towel-sets,White,995.0,672b977e50947,2026/02/11 03:47:36 PM,False,White,shopify,Heba Linens
208,46383208792355,swaddle-towel-sets,Cream,995.0,672b977d8646b,2026/02/11 03:47:36 PM,True,Cream,shopify,Heba Linens
209,46381930807587,surfing-duvet-set,Single / White,6395.0,672b9786df02c,2026/02/11 03:47:38 PM,True,White,shopify,Heba Linens
210,45687685349667,trio-sheet-set-6pcs,King / White,6295.0,672b97a1bfc85,2026/02/11 03:47:40 PM,True,White,shopify,Heba Linens
211,45704160870691,trio-sheet-set-6pcs,King / Silver,6295.0,672b97a11483d,2026/02/11 03:47:40 PM,True,Silver,shopify,Heba Linens
212,45688064442659,trio-towel-set-3pcs,White,1995.0,672b97a250ed8,2026/02/11 03:47:41 PM,True,White,shopify,Heba Linens
213,45704165622051,trio-towel-set-3pcs,Silver,1995.0,672b97a1870a1,2026/02/11 03:47:41 PM,False,Silver,shopify,Heba Linens
214,50282257940759,dreamy-garden-duvet-pillowcases,King,7500.0,250006824.0,2026/02/11 01:41:55 PM,True,,shopify,Nillens
215,50282257973527,dreamy-garden-duvet-pillowcases,Queen,7500.0,250006823.0,2026/02/11 01:41:55 PM,False,,shopify,Nillens
216,49733300420887,pink-hummingbird-duvet-pillowcases,King,7500.0,250006255.0,2026/02/11 01:41:56 PM,True,,shopify,Nillens
217,49733300453655,pink-hummingbird-duvet-pillowcases,Queen,7500.0,250006256.0,2026/02/11 01:41:56 PM,True,,shopify,Nillens
218,47645625549079,dark-grey-duvet-white-piping-pillowcases-600-tc,King,9200.0,250004572.0,2026/02/11 01:41:58 PM,True,,shopify,Nillens
219,47645625581847,dark-grey-duvet-white-piping-pillowcases-600-tc,Queen,9200.0,250004573.0,2026/02/11 01:41:58 PM,False,,shopify,Nillens
220,51421650190615,garden-glow-border-sheet-pillowcases-600-tc,King,6700.0,250007586.0,2026/02/11 01:41:59 PM,True,,shopify,Nillens
221,51421650223383,garden-glow-border-sheet-pillowcases-600-tc,Queen,6700.0,250007587.0,2026/02/11 01:41:59 PM,True,,shopify,Nillens
222,39918200291376,grey-piping-duvet-pillowcases-600-tc-1,King,9200.0,250002383.0,2026/02/11 01:42:00 PM,True,,shopify,Nillens
223,39918200324144,grey-piping-duvet-pillowcases-600-tc-1,Queen,9200.0,250002384.0,2026/02/11 01:42:00 PM,True,,shopify,Nillens
224,51603459047703,blue-duvet-with-off-white-piping-pillowcases-600-tc,King,9200.0,250007940.0,2026/02/11 01:42:02 PM,True,,shopify,Nillens
225,51603459080471,blue-duvet-with-off-white-piping-pillowcases-600-tc,Queen,9200.0,250007939.0,2026/02/11 01:42:02 PM,True,,shopify,Nillens
226,52167142768919,grey-horus-sheet-pillowcases,King,6700.0,250008106.0,2026/02/11 01:42:03 PM,False,,shopify,Nillens
227,52167142801687,grey-horus-sheet-pillowcases,Queen,6700.0,250008108.0,2026/02/11 01:42:03 PM,False,,shopify,Nillens
228,49491367526679,cream-on-blue-border-pillowcases-600-tc,King,9200.0,250005831.0,2026/02/11 01:42:05 PM,True,,shopify,Nillens
229,49491367559447,cream-on-blue-border-pillowcases-600-tc,Queen,9200.0,250005830.0,2026/02/11 01:42:05 PM,True,,shopify,Nillens
230,49733295112471,pistachio-garden-duvet-pillowcases,King,7500.0,250006251.0,2026/02/11 01:42:06 PM,False,,shopify,Nillens
231,49733295145239,pistachio-garden-duvet-pillowcases,Queen,7500.0,250006252.0,2026/02/11 01:42:06 PM,True,,shopify,Nillens
232,45357764870423,blue-robins-duvet-pillowcases,King,7500.0,250004004.0,2026/02/11 01:42:07 PM,True,,shopify,Nillens
233,45357764903191,blue-robins-duvet-pillowcases,Queen,7500.0,250004005.0,2026/02/11 01:42:07 PM,True,,shopify,Nillens
234,49782839902487,white-duvet-pillowcases-600-tc,King,9200.0,250002891.0,2026/02/11 01:42:09 PM,True,,shopify,Nillens
235,32273345773616,white-duvet-pillowcases-600-tc,Queen,9200.0,250002892.0,2026/02/11 01:42:09 PM,False,,shopify,Nillens
236,48636872950039,forest-florals-duvet-pillowcases,King,7500.0,250005355.0,2026/02/11 01:42:10 PM,True,,shopify,Nillens
237,48636872982807,forest-florals-duvet-pillowcases,Queen,7500.0,250005356.0,2026/02/11 01:42:10 PM,True,,shopify,Nillens
238,51604500545815,blue-aasha-sheet-pillowcases,King,6700.0,250008080.0,2026/02/11 01:42:12 PM,False,,shopify,Nillens
239,51604500578583,blue-aasha-sheet-pillowcases,Queen,6700.0,250008082.0,2026/02/11 01:42:12 PM,True,,shopify,Nillens
240,39747113484336,blue-paisley-duvet-pillowcases-600-tc,King,9200.0,250002407.0,2026/02/11 01:42:13 PM,False,,shopify,Nillens
241,39747113517104,blue-paisley-duvet-pillowcases-600-tc,Queen,9200.0,250002408.0,2026/02/11 01:42:13 PM,True,,shopify,Nillens
242,50546706284823,golden-groovy-duvet-pillowcases-600-tc,King,9200.0,250007074.0,2026/02/11 01:42:15 PM,True,,shopify,Nillens
243,50546706317591,golden-groovy-duvet-pillowcases-600-tc,Queen,9200.0,250007076.0,2026/02/11 01:42:15 PM,True,,shopify,Nillens
244,51604497727767,red-peacock-duvet-pillowcases,King,7500.0,250008059.0,2026/02/11 01:42:16 PM,True,,shopify,Nillens
245,51604497760535,red-peacock-duvet-pillowcases,Queen,7500.0,250008060.0,2026/02/11 01:42:16 PM,True,,shopify,Nillens
246,47452806381847,dark-grey-silver-border-duvet-pillowcases-600-tc,King,9200.0,250004568.0,2026/02/11 01:42:17 PM,True,,shopify,Nillens
247,47452806414615,dark-grey-silver-border-duvet-pillowcases-600-tc,Queen,9200.0,250004569.0,2026/02/11 01:42:17 PM,True,,shopify,Nillens
248,49657077498135,silver-florals-sheet-pillowcases-600-tc,King,6700.0,250005995.0,2026/02/11 01:42:19 PM,True,,shopify,Nillens
249,49657077530903,silver-florals-sheet-pillowcases-600-tc,Queen,6700.0,250005996.0,2026/02/11 01:42:19 PM,True,,shopify,Nillens
250,47452728197399,lilac-flowers-duvet-pillowcases,King,7500.0,250004536.0,2026/02/11 01:42:20 PM,False,,shopify,Nillens
251,47452728230167,lilac-flowers-duvet-pillowcases,Queen,7500.0,250004537.0,2026/02/11 01:42:20 PM,True,,shopify,Nillens
252,47645614702871,dark-grey-white-piping-sheet-pillowcases-600-tc,King,6700.0,250004571.0,2026/02/11 01:42:21 PM,True,,shopify,Nillens
253,47645614735639,dark-grey-white-piping-sheet-pillowcases-600-tc,Queen,6700.0,250004570.0,2026/02/11 01:42:21 PM,True,,shopify,Nillens
254,51603450593559,blue-sheet-with-off-white-piping-pillowcases,King,6700.0,250007941.0,2026/02/11 01:42:23 PM,True,,shopify,Nillens
255,51603450626327,blue-sheet-with-off-white-piping-pillowcases,Queen,6700.0,250007942.0,2026/02/11 01:42:23 PM,True,,shopify,Nillens
256,49491376242967,cream-on-blue-border-sheet-pillowcases-600-tc,King,6700.0,250005828.0,2026/02/11 01:42:24 PM,True,,shopify,Nillens
257,49491376275735,cream-on-blue-border-sheet-pillowcases-600-tc,Queen,6700.0,250005829.0,2026/02/11 01:42:24 PM,True,,shopify,Nillens
258,49491175145751,white-orange-piping-piping-sheet-pillowcases-600-tc,King,6700.0,250005538.0,2026/02/11 01:42:26 PM,True,,shopify,Nillens
259,49491175178519,white-orange-piping-piping-sheet-pillowcases-600-tc,Queen,6700.0,250005539.0,2026/02/11 01:42:26 PM,True,,shopify,Nillens
260,40140572917808,match-sticks-duvet-pillowcases,King,7500.0,250002768.0,2026/02/11 01:42:27 PM,False,,shopify,Nillens
261,40140572950576,match-sticks-duvet-pillowcases,Queen,7500.0,250002769.0,2026/02/11 01:42:27 PM,True,,shopify,Nillens
262,52166671401239,grey-horus-duvet-pillowcases-600-tc,King,9200.0,250008105.0,2026/02/11 01:42:29 PM,False,,shopify,Nillens
263,52166671434007,grey-horus-duvet-pillowcases-600-tc,Queen,9200.0,250008107.0,2026/02/11 01:42:29 PM,False,,shopify,Nillens
264,47452838494487,grey-squares-border-duvet-pillowcases-600-tc,King,9200.0,250004564.0,2026/02/11 01:42:30 PM,False,,shopify,Nillens
265,47452838527255,grey-squares-border-duvet-pillowcases-600-tc,Queen,9200.0,250004565.0,2026/02/11 01:42:30 PM,True,,shopify,Nillens
266,40607487262768,kaleidoscope-duvet-pillowcases,King,7500.0,250003147.0,2026/02/11 01:42:31 PM,False,,shopify,Nillens
267,40607487295536,kaleidoscope-duvet-pillowcases,Queen,7500.0,250003148.0,2026/02/11 01:42:31 PM,True,,shopify,Nillens
268,47645595173143,grey-squares-border-sheet-pillowcases-600-tc,King,6700.0,250004563.0,2026/02/11 01:42:33 PM,True,,shopify,Nillens
269,47645595205911,grey-squares-border-sheet-pillowcases-600-tc,Queen,6700.0,250004562.0,2026/02/11 01:42:33 PM,False,,shopify,Nillens
270,51756594397463,lilac-horus-duvet-pillowcases-600-tc,King,9200.0,250008102.0,2026/02/11 01:42:34 PM,False,,shopify,Nillens
271,51756594430231,lilac-horus-duvet-pillowcases-600-tc,Queen,9200.0,250008103.0,2026/02/11 01:42:34 PM,True,,shopify,Nillens
272,45368604950807,white-duvet-with-light-blue-piping-pillowcases-600-tc,King,9200.0,250003025.0,2026/02/11 01:42:35 PM,True,,shopify,Nillens
273,45368604983575,white-duvet-with-light-blue-piping-pillowcases-600-tc,Queen,9200.0,250003026.0,2026/02/11 01:42:35 PM,True,,shopify,Nillens
274,47453050536215,colored-pixels-duvet-pillowcases,King,7500.0,250004540.0,2026/02/11 01:42:37 PM,True,,shopify,Nillens
275,47453050568983,colored-pixels-duvet-pillowcases,Queen,7500.0,250004541.0,2026/02/11 01:42:37 PM,True,,shopify,Nillens
276,49491132350743,white-orange-piping-duvet-pillowcases-600-tc-copy,King,9200.0,250005536.0,2026/02/11 01:42:38 PM,False,,shopify,Nillens
277,49491132383511,white-orange-piping-duvet-pillowcases-600-tc-copy,Queen,9200.0,250005537.0,2026/02/11 01:42:38 PM,True,,shopify,Nillens
278,51241666248983,groovy-flowers-duvet-pillowcases,King,7500.0,250007105.0,2026/02/11 01:42:40 PM,True,,shopify,Nillens
279,51241666281751,groovy-flowers-duvet-pillowcases,Queen,7500.0,250007106.0,2026/02/11 01:42:40 PM,True,,shopify,Nillens
280,44099080356119,tiny-squares-duvet-pillowcases-600-tc,King,7360.0,250003249.0,2026/02/11 01:42:41 PM,False,,shopify,Nillens
281,44099080388887,tiny-squares-duvet-pillowcases-600-tc,Queen,7360.0,250003250.0,2026/02/11 01:42:41 PM,True,,shopify,Nillens
282,50546714116375,golden-groovy-sheet-pillowcases-600-tc,King,6700.0,250007075.0,2026/02/11 01:42:42 PM,True,,shopify,Nillens
283,50546714149143,golden-groovy-sheet-pillowcases-600-tc,Queen,6700.0,250007077.0,2026/02/11 01:42:42 PM,True,,shopify,Nillens
284,40607492440112,blue-arabesque-duvet-pillowcases,King,7500.0,250003143.0,2026/02/11 01:42:44 PM,False,,shopify,Nillens
285,40607492472880,blue-arabesque-duvet-pillowcases,Queen,7500.0,250003144.0,2026/02/11 01:42:44 PM,False,,shopify,Nillens
286,51604507263255,blue-aasha-duvet-pillowcases-600-tc,King,9200.0,250008079.0,2026/02/11 01:42:45 PM,False,,shopify,Nillens
287,51604507296023,blue-aasha-duvet-pillowcases-600-tc,Queen,9200.0,250008081.0,2026/02/11 01:42:45 PM,True,,shopify,Nillens
288,51756588925207,lilac-horus-sheet-pillowcases,King,6700.0,250008102.0,2026/02/11 01:42:46 PM,False,,shopify,Nillens
289,51756588957975,lilac-horus-sheet-pillowcases,Queen,6700.0,250008103.0,2026/02/11 01:42:46 PM,True,,shopify,Nillens
290,51241670017303,mint-white-piping-sheet-pillowcases-600-tc,King,6700.0,250007583.0,2026/02/11 01:42:48 PM,False,,shopify,Nillens
291,51241670050071,mint-white-piping-sheet-pillowcases-600-tc,Queen,6700.0,250007584.0,2026/02/11 01:42:48 PM,True,,shopify,Nillens
292,39773567713328,grey-piping-duvet-pillowcases-600-tc,King,9200.0,250002379.0,2026/02/11 01:42:49 PM,False,,shopify,Nillens
293,39773567746096,grey-piping-duvet-pillowcases-600-tc,Queen,9200.0,250002380.0,2026/02/11 01:42:49 PM,True,,shopify,Nillens
294,45368789205271,beige-duvet-with-off-white-piping-pillowcases-600-tc,King,9200.0,250002387.0,2026/02/11 01:42:51 PM,False,,shopify,Nillens
295,45368789238039,beige-duvet-with-off-white-piping-pillowcases-600-tc,Queen,9200.0,250002388.0,2026/02/11 01:42:51 PM,True,,shopify,Nillens
296,39773569253424,grey-paisley-duvet-pillowcases-600-tc,King,9200.0,250002441.0,2026/02/11 01:42:52 PM,False,,shopify,Nillens
297,39773569286192,grey-paisley-duvet-pillowcases-600-tc,Queen,9200.0,250002442.0,2026/02/11 01:42:52 PM,True,,shopify,Nillens
298,49657024086295,silver-florals-duvet-pillowcases-600-tc,King,9200.0,250005997.0,2026/02/11 01:42:53 PM,True,,shopify,Nillens
299,49657024151831,silver-florals-duvet-pillowcases-600-tc,Queen,9200.0,250005998.0,2026/02/11 01:42:53 PM,True,,shopify,Nillens
300,40607386075184,peacock-duvet-pillowcases,King,7500.0,250003135.0,2026/02/11 01:42:55 PM,False,,shopify,Nillens
301,40607386107952,peacock-duvet-pillowcases,Queen,7500.0,250003136.0,2026/02/11 01:42:55 PM,True,,shopify,Nillens
302,49752780603671,indigo-florals-duvet-pillowcases-600-tc,King,9200.0,250005967.0,2026/02/11 01:42:56 PM,True,,shopify,Nillens
303,49752780636439,indigo-florals-duvet-pillowcases-600-tc,Queen,9200.0,250005968.0,2026/02/11 01:42:56 PM,False,,shopify,Nillens
304,51756576506135,lilac-duvet-with-white-piping-pillowcases-600-tc,King,9200.0,250007273.0,2026/02/11 01:42:58 PM,True,,shopify,Nillens
305,51756576538903,lilac-duvet-with-white-piping-pillowcases-600-tc,Queen,9200.0,250007272.0,2026/02/11 01:42:58 PM,True,,shopify,Nillens
306,51241666642199,groovy-blue-duvet-pillowcases,King,7500.0,250007100.0,2026/02/11 01:42:59 PM,True,,shopify,Nillens
307,51241666674967,groovy-blue-duvet-pillowcases,Queen,7500.0,250007101.0,2026/02/11 01:42:59 PM,True,,shopify,Nillens
308,47453081075991,blue-waves-duvet-pillowcases,King,7500.0,250004532.0,2026/02/11 01:43:01 PM,False,,shopify,Nillens
309,47453081108759,blue-waves-duvet-pillowcases,Queen,7500.0,250004533.0,2026/02/11 01:43:01 PM,True,,shopify,Nillens
310,51756575490327,lilac-white-piping-sheet-pillowcases,King,6700.0,250007274.0,2026/02/11 01:43:02 PM,True,,shopify,Nillens
311,51756575523095,lilac-white-piping-sheet-pillowcases,Queen,6700.0,250007275.0,2026/02/11 01:43:02 PM,False,,shopify,Nillens
312,51421696327959,garden-glow-border-duvet-pillowcases-600-tc,King,9200.0,250007588.0,2026/02/11 01:43:03 PM,True,,shopify,Nillens
313,51421696360727,garden-glow-border-duvet-pillowcases-600-tc,Queen,9200.0,250007589.0,2026/02/11 01:43:03 PM,True,,shopify,Nillens
314,40430613495856,white-sheet-with-light-blue-piping-pillowcases,King,6700.0,250003023.0,2026/02/11 01:43:06 PM,True,,shopify,Nillens
315,40430613528624,white-sheet-with-light-blue-piping-pillowcases,Queen,6700.0,250003024.0,2026/02/11 01:43:06 PM,True,,shopify,Nillens
316,50751675334935,groovy-green-sheet-pillowcases,King,5200.0,250007094.0,2026/02/11 01:43:07 PM,True,,shopify,Nillens
317,50751675367703,groovy-green-sheet-pillowcases,Queen,5200.0,250007095.0,2026/02/11 01:43:07 PM,True,,shopify,Nillens
318,45370798473495,white-fitted-sheet-pillowcases-600-tc,Super King / Fitted Sheet with Pillowcases,6700.0,250003600.0,2026/02/11 01:43:08 PM,True,,shopify,Nillens
319,45370798506263,white-fitted-sheet-pillowcases-600-tc,Super King / Fitted Sheet Only,5200.0,250003600.0,2026/02/11 01:43:08 PM,True,,shopify,Nillens
320,40581622759472,white-fitted-sheet-pillowcases-600-tc,King / Fitted Sheet with Pillowcases,6500.0,250002313.0,2026/02/11 01:43:08 PM,True,,shopify,Nillens
321,43968323518743,white-fitted-sheet-pillowcases-600-tc,King / Fitted Sheet Only,5000.0,250002313.0,2026/02/11 01:43:08 PM,True,,shopify,Nillens
322,40581622792240,white-fitted-sheet-pillowcases-600-tc,Queen / Fitted Sheet with Pillowcases,6500.0,250002314.0,2026/02/11 01:43:08 PM,True,,shopify,Nillens
323,43968323584279,white-fitted-sheet-pillowcases-600-tc,Queen / Fitted Sheet Only,5000.0,250002314.0,2026/02/11 01:43:08 PM,True,,shopify,Nillens
324,43975105642775,jade-green-diamond-jacquard-bedspread,One Size,5400.0,250003244.0,2026/02/11 01:43:10 PM,True,,shopify,Nillens
325,51841266581783,dark-blue-lyali-cardigan,One Size,4900.0,250008283.0,2026/02/11 01:43:11 PM,True,,shopify,Nillens
326,44861448913175,lgrey-geromatic-bedspread,One Size,5400.0,250003961.0,2026/02/11 01:43:13 PM,True,,shopify,Nillens
327,50383988818199,dreamy-garden-sheet-pillowcases,King,5200.0,250006821.0,2026/02/11 01:43:14 PM,True,,shopify,Nillens
328,50383988850967,dreamy-garden-sheet-pillowcases,Queen,5200.0,250006822.0,2026/02/11 01:43:14 PM,True,,shopify,Nillens
329,51841260028183,beige-stripped-lyali-cardigan,One Size,4900.0,250008282.0,2026/02/11 01:43:15 PM,True,,shopify,Nillens
330,51865341362455,blue-ikat-linen-kaftan-dress,S/M,4500.0,250008290.0,2026/02/11 01:43:17 PM,True,,shopify,Nillens
331,51865341395223,blue-ikat-linen-kaftan-dress,L/XL,4500.0,250008291.0,2026/02/11 01:43:17 PM,True,,shopify,Nillens
332,32273286463536,white-sheet-pillowcases-600-tc,King,6700.0,250002889.0,2026/02/11 01:43:18 PM,True,,shopify,Nillens
333,32273286496304,white-sheet-pillowcases-600-tc,Queen,6700.0,250002890.0,2026/02/11 01:43:18 PM,True,,shopify,Nillens
334,43975119962391,off-white-diamond-jacquard-bedspread,One Size,5400.0,250003237.0,2026/02/11 01:43:20 PM,True,,shopify,Nillens
335,49724943827223,olive-geometric-jacquard-bedspread,One Size,5400.0,250006099.0,2026/02/11 01:43:21 PM,True,,shopify,Nillens
336,49705022554391,burgundy-geometric-jacquard-bedspread,One Size,5400.0,250006098.0,2026/02/11 01:43:22 PM,True,,shopify,Nillens
337,50058070950167,grey-aurora-jacquard-bedspread,One Size,4860.0,250006574.0,2026/02/11 01:43:24 PM,True,,shopify,Nillens
338,51852992938263,beige-lyali-cardigan,One Size,4900.0,250008285.0,2026/02/11 01:43:25 PM,True,,shopify,Nillens
339,52127378506007,olive-leaf-linen-kaftan-dress,S/M,4500.0,250008294.0,2026/02/11 01:43:26 PM,True,,shopify,Nillens
340,52127378538775,olive-leaf-linen-kaftan-dress,L/XL,4500.0,250008295.0,2026/02/11 01:43:26 PM,True,,shopify,Nillens
341,47645602906391,lilac-flowers-sheet-pillowcases,King,5200.0,250004534.0,2026/02/11 01:43:28 PM,True,,shopify,Nillens
342,47645602971927,lilac-flowers-sheet-pillowcases,Queen,5200.0,250004535.0,2026/02/11 01:43:28 PM,True,,shopify,Nillens
343,51841314652439,grey-lyali-cardigan,One Size,4900.0,250008284.0,2026/02/11 01:43:29 PM,True,,shopify,Nillens
344,40607512363056,kaleidoscope-sheet-pillowcases,King,5200.0,250003145.0,2026/02/11 01:43:31 PM,False,,shopify,Nillens
345,40607512395824,kaleidoscope-sheet-pillowcases,Queen,5200.0,250003146.0,2026/02/11 01:43:31 PM,True,,shopify,Nillens
346,40406056796208,grey-lines-sheet-pillowcases,King,5360.0,250002822.0,2026/02/11 01:43:32 PM,False,,shopify,Nillens
347,40406056828976,grey-lines-sheet-pillowcases,Queen,5360.0,250002823.0,2026/02/11 01:43:32 PM,True,,shopify,Nillens
348,50751700336919,groovy-flowers-sheet-pillowcases,King,5200.0,250007103.0,2026/02/11 01:43:33 PM,True,,shopify,Nillens
349,50751700369687,groovy-flowers-sheet-pillowcases,Queen,5200.0,250007104.0,2026/02/11 01:43:33 PM,True,,shopify,Nillens
350,50751686443287,groovy-blue-sheet-pillowcases,King,5200.0,250007098.0,2026/02/11 01:43:35 PM,True,,shopify,Nillens
351,50751686476055,groovy-blue-sheet-pillowcases,Queen,5200.0,250007099.0,2026/02/11 01:43:35 PM,True,,shopify,Nillens
352,45368697880855,gold-fitted-sheet-pillowcases-600-tc,King / Fitted Sheet with Pillowcases,6500.0,250002881.0,2026/02/11 01:43:36 PM,True,,shopify,Nillens
353,45368697913623,gold-fitted-sheet-pillowcases-600-tc,King / Fitted Sheet Only,5000.0,250002881.0,2026/02/11 01:43:36 PM,True,,shopify,Nillens
354,45368697946391,gold-fitted-sheet-pillowcases-600-tc,Queen / Fitted Sheet with Pillowcases,6500.0,250002882.0,2026/02/11 01:43:36 PM,True,,shopify,Nillens
