Variant ID,Handle,Variant,Price,SKU,Scraped at,Availability,Inventory Management
46600436744441,boy-tee-combo-3,5-6 Years / 10-11 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600436777209,boy-tee-combo-3,5-6 Years / 12-13 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600436809977,boy-tee-combo-3,5-6 Years / 14-15 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600436842745,boy-tee-combo-3,6-7 Years / 2-3 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600436875513,boy-tee-combo-3,6-7 Years / 3-4 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600436908281,boy-tee-combo-3,6-7 Years / 4-5 Years,799.0,,2026/02/22 12:53:47 PM,True,shopify
46600436941049,boy-tee-combo-3,6-7 Years / 5-6 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600436973817,boy-tee-combo-3,6-7 Years / 6-7 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437006585,boy-tee-combo-3,6-7 Years / 8-9 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437039353,boy-tee-combo-3,6-7 Years / 10-11 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437072121,boy-tee-combo-3,6-7 Years / 12-13 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437104889,boy-tee-combo-3,6-7 Years / 14-15 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437137657,boy-tee-combo-3,8-9 Years / 2-3 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437170425,boy-tee-combo-3,8-9 Years / 3-4 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437203193,boy-tee-combo-3,8-9 Years / 4-5 Years,799.0,,2026/02/22 12:53:47 PM,True,shopify
46600437235961,boy-tee-combo-3,8-9 Years / 5-6 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437268729,boy-tee-combo-3,8-9 Years / 6-7 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437301497,boy-tee-combo-3,8-9 Years / 8-9 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437334265,boy-tee-combo-3,8-9 Years / 10-11 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437367033,boy-tee-combo-3,8-9 Years / 12-13 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437399801,boy-tee-combo-3,8-9 Years / 14-15 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437432569,boy-tee-combo-3,10-11 Years / 2-3 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437465337,boy-tee-combo-3,10-11 Years / 3-4 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437498105,boy-tee-combo-3,10-11 Years / 4-5 Years,799.0,,2026/02/22 12:53:47 PM,True,shopify
46600437530873,boy-tee-combo-3,10-11 Years / 5-6 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437563641,boy-tee-combo-3,10-11 Years / 6-7 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437596409,boy-tee-combo-3,10-11 Years / 8-9 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437629177,boy-tee-combo-3,10-11 Years / 10-11 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437661945,boy-tee-combo-3,10-11 Years / 12-13 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437694713,boy-tee-combo-3,10-11 Years / 14-15 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437727481,boy-tee-combo-3,12-13 Years / 2-3 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437760249,boy-tee-combo-3,12-13 Years / 3-4 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437793017,boy-tee-combo-3,12-13 Years / 4-5 Years,799.0,,2026/02/22 12:53:47 PM,True,shopify
46600437825785,boy-tee-combo-3,12-13 Years / 5-6 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437858553,boy-tee-combo-3,12-13 Years / 6-7 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437891321,boy-tee-combo-3,12-13 Years / 8-9 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437924089,boy-tee-combo-3,12-13 Years / 10-11 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437956857,boy-tee-combo-3,12-13 Years / 12-13 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600437989625,boy-tee-combo-3,12-13 Years / 14-15 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600438022393,boy-tee-combo-3,14-15 Years / 2-3 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600438055161,boy-tee-combo-3,14-15 Years / 3-4 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600438087929,boy-tee-combo-3,14-15 Years / 4-5 Years,799.0,,2026/02/22 12:53:47 PM,True,shopify
46600438120697,boy-tee-combo-3,14-15 Years / 5-6 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600438153465,boy-tee-combo-3,14-15 Years / 6-7 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600438186233,boy-tee-combo-3,14-15 Years / 8-9 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600438219001,boy-tee-combo-3,14-15 Years / 10-11 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600438251769,boy-tee-combo-3,14-15 Years / 12-13 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
46600438284537,boy-tee-combo-3,14-15 Years / 14-15 Years,799.0,,2026/02/22 12:53:47 PM,False,shopify
43766874669305,butterflies-panties-pack-of-3,2-3,160.0,,2026/02/22 12:53:48 PM,False,shopify
43766874702073,butterflies-panties-pack-of-3,3-4,160.0,,2026/02/22 12:53:48 PM,False,shopify
43766874734841,butterflies-panties-pack-of-3,4-5,160.0,,2026/02/22 12:53:48 PM,False,shopify
43766874767609,butterflies-panties-pack-of-3,6-7,160.0,,2026/02/22 12:53:48 PM,True,shopify
43766874800377,butterflies-panties-pack-of-3,8-9,160.0,,2026/02/22 12:53:48 PM,True,shopify
43766874833145,butterflies-panties-pack-of-3,10-11,160.0,,2026/02/22 12:53:48 PM,True,shopify
43766874865913,butterflies-panties-pack-of-3,12-13,160.0,,2026/02/22 12:53:48 PM,True,shopify
46461420732665,cb-in-gray-sports-shorts,6-7,370.0,,2026/02/22 12:53:49 PM,True,shopify
46461420765433,cb-in-gray-sports-shorts,8-9,370.0,,2026/02/22 12:53:49 PM,False,shopify
46461420798201,cb-in-gray-sports-shorts,10-11,370.0,,2026/02/22 12:53:49 PM,False,shopify
46461420830969,cb-in-gray-sports-shorts,12-13,370.0,,2026/02/22 12:53:49 PM,False,shopify
46461420863737,cb-in-gray-sports-shorts,14-15,370.0,,2026/02/22 12:53:49 PM,False,shopify
46600422818041,boy-tee-combo-2,2-3 Years / 2-3 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600422850809,boy-tee-combo-2,2-3 Years / 3-4 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600422883577,boy-tee-combo-2,2-3 Years / 4-5 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600422916345,boy-tee-combo-2,2-3 Years / 5-6 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600422949113,boy-tee-combo-2,2-3 Years / 6-7 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600422981881,boy-tee-combo-2,2-3 Years / 8-9 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423014649,boy-tee-combo-2,2-3 Years / 10-11 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423047417,boy-tee-combo-2,2-3 Years / 12-13 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423080185,boy-tee-combo-2,2-3 Years / 14-15 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423112953,boy-tee-combo-2,3-4 Years / 2-3 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423145721,boy-tee-combo-2,3-4 Years / 3-4 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423178489,boy-tee-combo-2,3-4 Years / 4-5 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423211257,boy-tee-combo-2,3-4 Years / 5-6 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423244025,boy-tee-combo-2,3-4 Years / 6-7 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423276793,boy-tee-combo-2,3-4 Years / 8-9 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423309561,boy-tee-combo-2,3-4 Years / 10-11 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423342329,boy-tee-combo-2,3-4 Years / 12-13 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423375097,boy-tee-combo-2,3-4 Years / 14-15 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423407865,boy-tee-combo-2,4-5 Years / 2-3 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423440633,boy-tee-combo-2,4-5 Years / 3-4 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423473401,boy-tee-combo-2,4-5 Years / 4-5 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423506169,boy-tee-combo-2,4-5 Years / 5-6 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423538937,boy-tee-combo-2,4-5 Years / 6-7 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423571705,boy-tee-combo-2,4-5 Years / 8-9 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423604473,boy-tee-combo-2,4-5 Years / 10-11 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423637241,boy-tee-combo-2,4-5 Years / 12-13 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423670009,boy-tee-combo-2,4-5 Years / 14-15 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423702777,boy-tee-combo-2,5-6 Years / 2-3 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423735545,boy-tee-combo-2,5-6 Years / 3-4 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423768313,boy-tee-combo-2,5-6 Years / 4-5 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423801081,boy-tee-combo-2,5-6 Years / 5-6 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423833849,boy-tee-combo-2,5-6 Years / 6-7 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423866617,boy-tee-combo-2,5-6 Years / 8-9 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423899385,boy-tee-combo-2,5-6 Years / 10-11 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423932153,boy-tee-combo-2,5-6 Years / 12-13 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423964921,boy-tee-combo-2,5-6 Years / 14-15 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600423997689,boy-tee-combo-2,6-7 Years / 2-3 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424030457,boy-tee-combo-2,6-7 Years / 3-4 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424063225,boy-tee-combo-2,6-7 Years / 4-5 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424095993,boy-tee-combo-2,6-7 Years / 5-6 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424128761,boy-tee-combo-2,6-7 Years / 6-7 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424161529,boy-tee-combo-2,6-7 Years / 8-9 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424194297,boy-tee-combo-2,6-7 Years / 10-11 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424227065,boy-tee-combo-2,6-7 Years / 12-13 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424259833,boy-tee-combo-2,6-7 Years / 14-15 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424292601,boy-tee-combo-2,8-9 Years / 2-3 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424325369,boy-tee-combo-2,8-9 Years / 3-4 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424358137,boy-tee-combo-2,8-9 Years / 4-5 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424390905,boy-tee-combo-2,8-9 Years / 5-6 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424423673,boy-tee-combo-2,8-9 Years / 6-7 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424456441,boy-tee-combo-2,8-9 Years / 8-9 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424489209,boy-tee-combo-2,8-9 Years / 10-11 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424521977,boy-tee-combo-2,8-9 Years / 12-13 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424554745,boy-tee-combo-2,8-9 Years / 14-15 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424587513,boy-tee-combo-2,10-11 Years / 2-3 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424620281,boy-tee-combo-2,10-11 Years / 3-4 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424653049,boy-tee-combo-2,10-11 Years / 4-5 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424685817,boy-tee-combo-2,10-11 Years / 5-6 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424718585,boy-tee-combo-2,10-11 Years / 6-7 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424751353,boy-tee-combo-2,10-11 Years / 8-9 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424784121,boy-tee-combo-2,10-11 Years / 10-11 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424816889,boy-tee-combo-2,10-11 Years / 12-13 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424849657,boy-tee-combo-2,10-11 Years / 14-15 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424882425,boy-tee-combo-2,12-13 Years / 2-3 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424915193,boy-tee-combo-2,12-13 Years / 3-4 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424947961,boy-tee-combo-2,12-13 Years / 4-5 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600424980729,boy-tee-combo-2,12-13 Years / 5-6 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600425013497,boy-tee-combo-2,12-13 Years / 6-7 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600425046265,boy-tee-combo-2,12-13 Years / 8-9 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600425079033,boy-tee-combo-2,12-13 Years / 10-11 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600425111801,boy-tee-combo-2,12-13 Years / 12-13 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600425144569,boy-tee-combo-2,12-13 Years / 14-15 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600425177337,boy-tee-combo-2,14-15 Years / 2-3 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600425210105,boy-tee-combo-2,14-15 Years / 3-4 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600425242873,boy-tee-combo-2,14-15 Years / 4-5 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600425275641,boy-tee-combo-2,14-15 Years / 5-6 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600425308409,boy-tee-combo-2,14-15 Years / 6-7 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600425341177,boy-tee-combo-2,14-15 Years / 8-9 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600425373945,boy-tee-combo-2,14-15 Years / 10-11 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600425406713,boy-tee-combo-2,14-15 Years / 12-13 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
46600425439481,boy-tee-combo-2,14-15 Years / 14-15 Years,799.0,,2026/02/22 12:53:50 PM,True,shopify
43732616020217,cashmere-girls-shorts,2-3 Years / Shorts Only,399.0,,2026/02/22 12:53:51 PM,False,shopify
43732616085753,cashmere-girls-shorts,3-4 Years / Shorts Only,399.0,,2026/02/22 12:53:51 PM,False,shopify
43732616151289,cashmere-girls-shorts,4-5 Years / Shorts Only,399.0,,2026/02/22 12:53:51 PM,False,shopify
43732616216825,cashmere-girls-shorts,5-6 Years / Shorts Only,399.0,,2026/02/22 12:53:51 PM,False,shopify
43732616282361,cashmere-girls-shorts,6-7 Years / Shorts Only,399.0,,2026/02/22 12:53:51 PM,False,shopify
43732616347897,cashmere-girls-shorts,8-9 Years / Shorts Only,399.0,,2026/02/22 12:53:51 PM,False,shopify
43732616413433,cashmere-girls-shorts,10-11 Years / Shorts Only,399.0,,2026/02/22 12:53:51 PM,False,shopify
43732616478969,cashmere-girls-shorts,12-13 Years / Shorts Only,399.0,,2026/02/22 12:53:51 PM,False,shopify
44546405695737,celestial-blue-cargo-kids-shorts,2-3 Years / Shorts Only,540.0,,2026/02/22 12:53:52 PM,False,shopify
44546405728505,celestial-blue-cargo-kids-shorts,3-4 Years / Shorts Only,540.0,,2026/02/22 12:53:52 PM,False,shopify
44546405761273,celestial-blue-cargo-kids-shorts,4-5 Years / Shorts Only,540.0,,2026/02/22 12:53:52 PM,False,shopify
44546405794041,celestial-blue-cargo-kids-shorts,5-6 Years / Shorts Only,540.0,,2026/02/22 12:53:52 PM,False,shopify
44546405826809,celestial-blue-cargo-kids-shorts,6-7 Years / Shorts Only,540.0,,2026/02/22 12:53:52 PM,False,shopify
44546405859577,celestial-blue-cargo-kids-shorts,8-9 Years / Shorts Only,540.0,,2026/02/22 12:53:52 PM,False,shopify
44546405892345,celestial-blue-cargo-kids-shorts,10-11 Years / Shorts Only,540.0,,2026/02/22 12:53:52 PM,False,shopify
44546405925113,celestial-blue-cargo-kids-shorts,12-13 Years / Shorts Only,540.0,,2026/02/22 12:53:52 PM,False,shopify
44546410086649,celestial-blue-cargo-kids-shorts,14-15 Years / Shorts Only,540.0,,2026/02/22 12:53:52 PM,True,shopify
46461440819449,camo-lego-in-light-pink-sports-leggings,6-7,489.0,,2026/02/22 12:53:53 PM,True,shopify
46461440852217,camo-lego-in-light-pink-sports-leggings,8-9,489.0,,2026/02/22 12:53:53 PM,True,shopify
46461440884985,camo-lego-in-light-pink-sports-leggings,10-11,489.0,,2026/02/22 12:53:53 PM,True,shopify
46461440917753,camo-lego-in-light-pink-sports-leggings,12-13,489.0,,2026/02/22 12:53:53 PM,True,shopify
46461440950521,camo-lego-in-light-pink-sports-leggings,14-15,489.0,,2026/02/22 12:53:53 PM,True,shopify
46473464414457,camper-washed-tee-for-adults,Medium / T-shirt Only,519.0,,2026/02/22 12:53:54 PM,True,shopify
46473464447225,camper-washed-tee-for-adults,Large / T-shirt Only,519.0,,2026/02/22 12:53:54 PM,False,shopify
46473464479993,camper-washed-tee-for-adults,X-Large / T-shirt Only,519.0,,2026/02/22 12:53:54 PM,True,shopify
46626408497401,camper-washed-tee-for-adults,XX-Large / T-shirt Only,519.0,,2026/02/22 12:53:54 PM,False,shopify
43732586922233,black-cargo-women-pants,Small / Pants Only,399.0,,2026/02/22 12:53:55 PM,True,shopify
43732586987769,black-cargo-women-pants,Medium / Pants Only,399.0,,2026/02/22 12:53:55 PM,True,shopify
43732587053305,black-cargo-women-pants,Large / Pants Only,399.0,,2026/02/22 12:53:55 PM,True,shopify
43732587118841,black-cargo-women-pants,X-Large / Pants Only,399.0,,2026/02/22 12:53:55 PM,True,shopify
43732587184377,black-cargo-women-pants,XX-Large / Pants Only,399.0,,2026/02/22 12:53:55 PM,True,shopify
46348616401145,blue-cargo-kids-shorts,2-3 Years / Shorts Only,475.0,,2026/02/22 12:53:56 PM,True,shopify
46348616433913,blue-cargo-kids-shorts,3-4 Years / Shorts Only,475.0,,2026/02/22 12:53:56 PM,True,shopify
46348616466681,blue-cargo-kids-shorts,4-5 Years / Shorts Only,475.0,,2026/02/22 12:53:56 PM,True,shopify
46348616499449,blue-cargo-kids-shorts,5-6 Years / Shorts Only,475.0,,2026/02/22 12:53:56 PM,True,shopify
46348616532217,blue-cargo-kids-shorts,6-7 Years / Shorts Only,475.0,,2026/02/22 12:53:56 PM,True,shopify
46348616564985,blue-cargo-kids-shorts,8-9 Years / Shorts Only,475.0,,2026/02/22 12:53:56 PM,True,shopify
46348616597753,blue-cargo-kids-shorts,10-11 Years / Shorts Only,475.0,,2026/02/22 12:53:56 PM,True,shopify
46348616630521,blue-cargo-kids-shorts,12-13 Years / Shorts Only,475.0,,2026/02/22 12:53:56 PM,True,shopify
46348616663289,blue-cargo-kids-shorts,14-15 Years / Shorts Only,475.0,,2026/02/22 12:53:56 PM,True,shopify
46473465987321,camper-washed-tee-for-kids,2-3 Years / T-shirt Only,369.0,,2026/02/22 12:53:57 PM,False,shopify
46473466020089,camper-washed-tee-for-kids,3-4 Years / T-shirt Only,369.0,,2026/02/22 12:53:57 PM,True,shopify
46473466052857,camper-washed-tee-for-kids,4-5 Years / T-shirt Only,369.0,,2026/02/22 12:53:57 PM,False,shopify
46473466085625,camper-washed-tee-for-kids,5-6 Years / T-shirt Only,369.0,,2026/02/22 12:53:57 PM,False,shopify
46473466118393,camper-washed-tee-for-kids,6-7 Years / T-shirt Only,369.0,,2026/02/22 12:53:57 PM,True,shopify
46473466151161,camper-washed-tee-for-kids,8-9 Years / T-shirt Only,369.0,,2026/02/22 12:53:57 PM,True,shopify
46473466183929,camper-washed-tee-for-kids,10-11 Years / T-shirt Only,369.0,,2026/02/22 12:53:57 PM,False,shopify
46473466216697,camper-washed-tee-for-kids,12-13 Years / T-shirt Only,369.0,,2026/02/22 12:53:57 PM,True,shopify
46473466249465,camper-washed-tee-for-kids,14-15 Years / T-shirt Only,369.0,,2026/02/22 12:53:57 PM,True,shopify
46348624462073,charcoal-cargo-kids-shorts,2-3 Years / Shorts Only,475.0,,2026/02/22 12:53:58 PM,True,shopify
46348624494841,charcoal-cargo-kids-shorts,3-4 Years / Shorts Only,475.0,,2026/02/22 12:53:58 PM,True,shopify
46348624527609,charcoal-cargo-kids-shorts,4-5 Years / Shorts Only,475.0,,2026/02/22 12:53:58 PM,True,shopify
46348624560377,charcoal-cargo-kids-shorts,5-6 Years / Shorts Only,475.0,,2026/02/22 12:53:58 PM,True,shopify
46348624593145,charcoal-cargo-kids-shorts,6-7 Years / Shorts Only,475.0,,2026/02/22 12:53:58 PM,True,shopify
46348624625913,charcoal-cargo-kids-shorts,8-9 Years / Shorts Only,475.0,,2026/02/22 12:53:58 PM,True,shopify
46348624658681,charcoal-cargo-kids-shorts,10-11 Years / Shorts Only,475.0,,2026/02/22 12:53:58 PM,True,shopify
46348624691449,charcoal-cargo-kids-shorts,12-13 Years / Shorts Only,475.0,,2026/02/22 12:53:58 PM,True,shopify
46348624724217,charcoal-cargo-kids-shorts,14-15 Years / Shorts Only,475.0,,2026/02/22 12:53:58 PM,True,shopify
46290926436601,el-leila-el-kebira-in-gray-men-pjs,Small,599.0,,2026/02/22 12:53:59 PM,True,shopify
46290925748473,el-leila-el-kebira-in-gray-men-pjs,Medium,599.0,,2026/02/22 12:53:59 PM,False,shopify
46290925781241,el-leila-el-kebira-in-gray-men-pjs,Large,599.0,,2026/02/22 12:53:59 PM,False,shopify
46290925814009,el-leila-el-kebira-in-gray-men-pjs,X-Large,599.0,,2026/02/22 12:53:59 PM,False,shopify
46290925846777,el-leila-el-kebira-in-gray-men-pjs,XX-Large,599.0,,2026/02/22 12:53:59 PM,False,shopify
39456498384945,dinosaur-skeletons-baby-boys-t-shirt-only-in-taupe,0-3,70.0,,2026/02/22 12:54:00 PM,False,shopify
39456498417713,dinosaur-skeletons-baby-boys-t-shirt-only-in-taupe,3-6,70.0,,2026/02/22 12:54:00 PM,False,shopify
39456498450481,dinosaur-skeletons-baby-boys-t-shirt-only-in-taupe,6-9,70.0,,2026/02/22 12:54:00 PM,False,shopify
39456498483249,dinosaur-skeletons-baby-boys-t-shirt-only-in-taupe,9-12,70.0,,2026/02/22 12:54:00 PM,False,shopify
